"Event_ID","Plot_Name","Event_Year","Event_Date","Event_Date_Txt","Unit_Code","Unit_Group","Subunit_Code","Protocol_Name","Panel","Frame","Cycle","numHerbPlots","numSapPlots","numSeedPlots","excludeEvent","Stand_Structure_ID","Crown_Closure_ID","Deer_Browse_Line_ID","Groundstory_Cover_Class_Low","Groundstory_Cover_Class_Mid","Groundstory_Cover_Class_High","Forest_Floor_Bare_Soil_Cover_Class_ID","Forest_Floor_Rock_Cover_Class_ID","Forest_Floor_Trampled_Cover_Class_ID","Plot_Slope_Degree","Live_BA_m2ha","Dead_BA_m2ha"
"A190F1CE-17D8-42D6-94C6-736AB6B08F41","FRSP-002","2011",2011-08-22,20110822,"FRSP","FRSP_FRED","FRED","2011","1","MIDN","2",12,3,12,0,3,5,4,1,3,4,1,1,1,0.25,34.47947,1.1499015
"A1D27ECE-7B87-43BD-96E5-8D3D6B5DE037","PETE-026","2019",2019-08-12,20190812,"PETE","PETE_EAST","EAST","2019","1","MIDN","4",12,3,12,0,3,4,5,1,2,3,1,1,1,1.64999997615814,30.078649,6.05049125
"A1D944B2-9DD9-47F8-9AB9-A8CEC7B38847","FRSP-209","2013",2013-08-21,20130821,"FRSP","FRSP_CHWILD","CHWILD","2013","3","MIDN","2",12,3,12,0,3,5,5,3,1,3,1,1,1,5.39999961853027,22.4470135,0.3117245
"A20452BD-BC3F-46C6-9811-9DE0A63F8AD6","GEWA-295","2010",2010-09-09,20100909,"GEWA","GEWA",NA,"2010","4","MIDN","1",12,3,12,0,3,5,3,5,3,3,4,1,1,1.75,54.1606255,0
"A23976B2-F7A2-4B65-ADA9-23A113C298F0","GETT-253","2018",2018-08-01,20180801,"GETT","GETT",NA,"2018","4","MIDN","3",12,3,12,0,3,4,3,4,2,3,2,4,3,12.25,46.643795,6.514269
"A29176F6-B5AE-456B-8113-0E65CC71AB07","PETE-066","2019",2019-08-14,20190814,"PETE","PETE_FIVE","FIVE","2019","1","MIDN","4",12,3,12,0,3,5,3,5,3,4,1,1,1,2.09999990463257,22.35997125,0.49452575
"A2BD601A-B841-4771-961E-2AE32A8ADC1F","APCO-101","2016",2016-08-09,20160809,"APCO","APCO",NA,"2016","2","MIDN","3",12,3,12,0,3,4,3,6,4,5,1,1,1,5.69999980926514,25.6347285,6.7404245
"A2D5A491-C7E4-4456-9433-2E55BDBAF139","FRSP-151","2008",2008-09-17,20080917,"FRSP","FRSP_CHWILD","CHWILD","2008","2","MIDN","1",12,3,12,0,3,4,NA,3,4,4,1,1,2,2.94999980926514,23.14161975,4.19455625
"A2DDFA7F-0A3D-4576-9D7A-3743EB3FC68C","COLO-340","2019",2019-08-08,20190808,"COLO","COLO_JAMES","Jamestown","2019","1","MIDN","3",12,3,12,0,3,5,4,5,4,3,1,1,1,4.30000019073486,67.58622075,0
"A2E34758-9458-48EB-A12C-4B4F0E6EFC5E","PETE-299","2018",2018-08-27,20180827,"PETE","PETE_EAST","EAST","2018","4","MIDN","3",12,3,12,0,3,4,4,3,3,4,1,1,1,0.25,35.72348225,12.679193
"A33104F2-CC31-4BFA-8138-8637CBDAAF5B","VAFO-240","2018",2018-07-24,20180724,"VAFO","VAFO",NA,"2018","4","MIDN","3",12,3,12,0,3,5,5,1,2,3,1,1,1,6.5,32.26184,3.73018975
"A39E76DE-51DC-41B3-8886-15F602A7430C","FRSP-289","2018",2018-08-23,20180823,"FRSP","FRSP_CHWILD","CHWILD","2018","4","MIDN","3",12,3,12,0,3,4,3,4,3,5,1,1,1,7.30000019073486,30.21475875,3.900758
"A419AEC0-41A3-4D3D-A988-85A4365E17F0","SAHI-237","2013",2013-09-16,20130916,"SAHI","SAHI",NA,"2013","3","MIDN","2",12,3,12,0,3,4,3,5,4,3,1,1,1,6,34.40344325,1.8383425
"A426AE1E-C1B8-4C76-ABBA-B6120EB26421","APCO-011","2015",2015-08-04,20150804,"APCO","APCO",NA,"2015","1","MIDN","3",12,3,12,0,3,4,5,2,3,4,1,1,1,2.29999995231628,23.3297815,1.5609595
"A45A72DA-AC1E-4BFE-91BC-8EC511C43468","PETE-065","2007",2007-09-18,20070918,"PETE","PETE_FIVE","FIVE","2007","1","MIDN","1",12,3,12,0,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,44.35096325,2.6204615
"A4899EF6-DEF2-4FD6-BC57-46599FD74AD1","RICH-016","2007",2007-06-06,20070606,"RICH","RICH",NA,"2007","1","MIDN","1",12,3,12,0,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,28.6439815,2.91636
"A51B3788-FB19-4529-B794-BA2AD32CB7DF","FRSP-049","2015",2015-09-10,20150910,"FRSP","FRSP_CHWILD","CHWILD","2015","1","MIDN","3",12,3,12,0,3,4,5,6,4,4,1,1,1,1.10000002384186,27.1648805,2.4884555
"A5401B91-60D9-4A9C-912B-62DF257618A6","PETE-066","2015",2015-08-31,20150831,"PETE","PETE_FIVE","FIVE","2015","1","MIDN","3",12,3,12,0,3,5,4,4,3,4,1,1,1,1.04999995231628,21.797548,1.9826985
"A5656087-772F-4A14-A7F7-B72565EC50C4","PETE-297","2014",2014-09-08,20140908,"PETE","PETE_EAST","EAST","2014","4","MIDN","2",12,3,12,0,3,5,4,2,3,4,1,1,1,6.14999961853027,39.021271,0.9556725
"A5C2252D-2EFF-4610-8DCA-2FDE1FAED127","RICH-072","2019",2019-08-21,20190821,"RICH","RICH",NA,"2019","1","MIDN","4",12,3,12,0,3,5,4,6,2,2,1,1,1,3.15000009536743,52.7957215,3.017087
"A5FB81F7-8ABB-41A6-B213-9A9279F8E1F7","COLO-341","2015",2015-08-10,20150810,"COLO","COLO_YORK","Yorktown","2015","1","MIDN","2",12,3,12,0,3,4,5,6,2,3,1,1,1,6.75,23.0848945,2.06901375
"A5FE927F-B73F-479A-B651-71CF93E3D8C1","APCO-184","2013",2013-08-05,20130805,"APCO","APCO",NA,"2013","3","MIDN","2",12,3,12,0,3,5,3,4,3,4,1,1,1,3.15000009536743,35.24637275,0.92512025
"A62B80A5-E2CD-42F3-AD83-88F07CD339DE","FRSP-224","2013",2013-08-27,20130827,"FRSP","FRSP_SPOT","SPOT","2013","3","MIDN","2",12,3,12,0,3,5,5,2,3,3,1,1,1,4.84999990463257,32.625715,0.622114
"A67E9B17-B5B1-4086-B923-29EE8314BD6E","PETE-135","2012",2012-09-10,20120910,"PETE","PETE_EAST","EAST","2012","2","MIDN","2",12,3,12,0,3,3,4,2,2,4,1,1,1,3.44999980926514,29.4477775,0
"A6A43B9D-60A0-4E51-AF2C-5D4667FC0CAB","VAFO-041","2019",2019-07-18,20190718,"VAFO","VAFO",NA,"2019","1","MIDN","4",12,3,12,0,3,5,4,6,4,3,1,1,1,4.19999980926514,78.510619,0
"A6F82F13-40D3-4810-BAC6-0DDADB8103B4","FRSP-008","2019",2019-08-26,20190826,"FRSP","FRSP_FRED","FRED","2019","1","MIDN","4",12,3,12,0,3,5,5,3,2,4,1,1,1,3.10000014305115,17.1344425,0.21237175
"A704C27F-648E-462D-BECF-6ECFC03A22F0","GETT-173","2017",2017-07-25,20170725,"GETT","GETT",NA,"2017","3","MIDN","3",12,3,12,0,3,3,4,6,5,5,1,1,1,9.89999961853027,18.2056275,0
"A715FFE6-C317-450E-950B-711C1AF3D5DA","APCO-004","2019",2019-07-31,20190731,"APCO","APCO",NA,"2019","1","MIDN","4",12,3,12,0,3,5,3,2,3,5,1,1,1,3.19999980926514,26.39361875,0
"A777B91C-7CE6-4D82-9FDF-128A0E3A54EE","PETE-066","2011",2011-08-16,20110816,"PETE","PETE_FIVE","FIVE","2011","1","MIDN","2",12,3,12,0,3,4,2,4,3,4,1,1,1,1.25,21.6112315,2.79684175
"A796360B-61DA-4F20-B4E1-D9A907F41A1A","GEWA-294","2018",2018-09-10,20180910,"GEWA","GEWA",NA,"2018","4","MIDN","3",12,3,12,0,3,5,4,2,2,4,1,1,1,8.5,53.13028125,0
"A7AD5A14-0747-45F5-8114-8763DEB0351E","FRSP-149","2008",2008-09-16,20080916,"FRSP","FRSP_CHWILD","CHWILD","2008","2","MIDN","1",12,3,12,0,3,4,NA,5,3,3,1,1,1,4.65000009536743,29.170355,2.14307675
"A7B5D29C-EA2D-4EE6-89CB-C42C7937C16D","GETT-356","2012",2012-08-09,20120809,"GETT","GETT",NA,"2012","2","MIDN","2",12,3,12,0,3,4,4,5,4,4,1,2,1,2.25,19.58003525,3.258185
"A7CD049E-E89B-47AB-80CB-C11418A6E53E","FRSP-113","2012",2012-09-20,20120920,"FRSP","FRSP_FRED","FRED","2012","2","MIDN","2",12,3,12,0,3,3,3,2,2,5,1,1,1,6,20.74697975,0
"A7E3E0AA-4073-475B-8485-3C8A0EAF8B6C","FRSP-043","2019",2019-09-16,20190916,"FRSP","FRSP_CHWILD","CHWILD","2019","1","MIDN","4",12,3,12,0,3,4,4,5,4,4,1,1,1,3.70000004768372,33.450147,1.42245425
"A802B4E2-8DA4-4378-9825-61D7B8A8D76E","FRSP-062","2011",2011-08-31,20110831,"FRSP","FRSP_CHWILD","CHWILD","2011","1","MIDN","2",12,3,12,0,3,3,3,5,5,3,1,1,1,1.45000004768372,19.15431,0
"A848D6E2-099C-4870-AAA2-665230E3FECF","BOWA-005","2015",2015-08-03,20150803,"BOWA","BOWA",NA,"2015","1","MIDN","3",12,3,12,0,3,4,3,5,4,4,2,1,1,4.09999990463257,26.6277465,0.2248005
"A8761DF1-ADDD-43DD-9DB7-0680AD7D1C38","FRSP-216","2017",2017-08-21,20170821,"FRSP","FRSP_SPOT","SPOT","2017","3","MIDN","3",12,3,12,0,3,5,3,4,3,3,2,1,1,5.30000019073486,47.24293675,6.429387
"A92040C9-69D6-401B-8BF5-E7403866D2C7","GETT-087","2016",2016-08-02,20160802,"GETT","GETT",NA,"2016","2","MIDN","3",12,3,12,0,3,3,3,6,6,5,1,2,1,1.59999990463257,10.49861375,0.42429175
"A95037A4-EF4C-4E2B-B2E7-4D0F77E31227","FRSP-045","2011",2011-08-24,20110824,"FRSP","FRSP_CHWILD","CHWILD","2011","1","MIDN","2",12,3,12,0,3,3,4,3,4,4,2,1,1,0.25,55.3826655,2.75234925
"A96049AB-0965-487C-A63A-624B820FC9F4","COLO-374","2014",2014-08-12,20140812,"COLO","COLO_JAMES","Jamestown","2014","4","MIDN","1",12,3,12,0,3,5,5,4,4,4,1,1,1,1.10000002384186,55.56621325,0
"A9CF8FF4-06B3-462D-B5CF-96F3DEA8B969","VAFO-078","2008",2008-08-06,20080806,"VAFO","VAFO",NA,"2008","2","MIDN","1",12,3,12,0,3,4,NA,6,2,3,1,1,1,7.60000038146973,39.258029,0.92459025
"AA030F2D-D2B8-43F9-9B7F-C0C212E49A69","APCO-176","2013",2013-08-05,20130805,"APCO","APCO",NA,"2013","3","MIDN","2",12,3,12,0,3,5,3,5,3,4,1,1,1,7.84999990463257,33.9099385,2.99005
"AA04CA6A-996A-40AB-928A-999648CC85DB","GEWA-144","2012",2012-08-23,20120823,"GEWA","GEWA",NA,"2012","2","MIDN","2",12,3,12,0,3,4,4,1,1,4,1,1,1,1,37.51016475,3.107801
"AA6BF346-57A7-4901-A415-6854B8DE6B58","COLO-332","2015",2015-08-10,20150810,"COLO","COLO_YORK","Yorktown","2015","1","MIDN","2",12,3,12,0,3,4,5,3,3,5,1,1,1,2.95000004768372,30.674118,0.68213775
"AAB06BF7-9673-4E1F-B802-FD0C8B8C1481","COLO-375","2018",2018-08-13,20180813,"COLO","COLO_JAMES","Jamestown","2018","4","MIDN","2",12,3,12,0,3,3,3,5,4,5,1,1,1,1.20000004768372,14.733421,8.50181725
"AAB2E93E-B50A-4E8F-9C92-91B4157F7EDB","APCO-009","2019",2019-07-29,20190729,"APCO","APCO",NA,"2019","1","MIDN","4",12,3,12,0,3,5,3,2,2,3,1,1,1,14.3999996185303,27.348173,1.1527485
"AAE83F33-F5E7-48C6-B534-A76689CB8292","APCO-007","2019",2019-07-29,20190729,"APCO","APCO",NA,"2019","1","MIDN","4",12,3,12,0,3,5,3,2,3,5,1,1,1,4.5,31.43004375,4.54881025
"AB029B12-45ED-4521-A729-8476DD283A5A","FRSP-062","2007",2007-09-13,20070913,"FRSP","FRSP_CHWILD","CHWILD","2007","1","MIDN","1",12,3,12,0,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,17.58775475,0
"AB6FC62E-D819-4942-8237-F6D9A52D9DBF","FRSP-210","2013",2013-08-20,20130820,"FRSP","FRSP_CHWILD","CHWILD","2013","3","MIDN","2",12,3,12,0,3,5,4,4,5,5,1,1,1,2,21.01140375,0.47172975
"AB7DC551-B3D9-43FE-84AD-F8642922B8B3","APCO-099","2008",2008-08-19,20080819,"APCO","APCO",NA,"2008","2","MIDN","1",12,3,12,0,3,5,NA,2,3,4,1,1,1,10.75,41.99172525,3.24338025
"ABC25940-B96E-45DD-9963-EA255FA8404E","FRSP-283","2018",2018-08-22,20180822,"FRSP","FRSP_CHWILD","CHWILD","2018","4","MIDN","3",12,3,12,0,3,5,4,3,3,4,1,1,1,3.54999995231628,25.3214135,0.89920225
"AC4CF7BF-EAF7-485F-BBDA-F35A57AD63C2","FRSP-277","2010",2010-08-25,20100825,"FRSP","FRSP_FRED","FRED","2010","4","MIDN","1",12,3,12,0,3,5,4,2,2,4,1,1,1,0.800000011920929,31.88376825,2.577382
"ACDC5A21-4EB0-4D87-BBDD-B36B21A036E4","PETE-022","2007",2007-06-18,20070618,"PETE","PETE_EAST","EAST","2007","1","MIDN","1",12,3,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.52654225,5.6924285
"AD30E8E8-8821-414C-97C9-450ED7F401E5","FRSP-002","2019",2019-08-26,20190826,"FRSP","FRSP_FRED","FRED","2019","1","MIDN","4",12,3,12,0,3,5,5,2,3,5,1,1,1,0.550000011920929,44.48891825,0
"AD3C8B1B-09CD-44D4-B1A5-767A4B7DC4C1","VAFO-042","2019",2019-07-16,20190716,"VAFO","VAFO",NA,"2019","1","MIDN","4",12,3,12,0,3,4,5,6,3,4,2,1,1,0.850000023841858,19.51842025,1.4848935
"AD530EC6-8C38-4E72-93DC-FB55F9C0A1D3","VAFO-042","2011",2011-07-26,20110726,"VAFO","VAFO",NA,"2011","1","MIDN","2",12,3,12,0,3,4,5,7,3,4,1,1,1,0.400000005960464,24.59329,2.20353275
"AD8B907B-47BA-4B1F-977E-135A8C19D884","PETE-137","2012",2012-09-12,20120912,"PETE","PETE_EAST","EAST","2012","2","MIDN","2",12,3,12,0,3,3,3,2,3,5,1,1,1,3.80000019073486,19.26762325,13.4156805
"AD9DFC61-DF9D-4D98-AA8E-4294954764F8","FRSP-058","2007",2007-09-12,20070912,"FRSP","FRSP_SPOT","SPOT","2007","1","MIDN","1",12,3,12,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,41.74432525,2.20893225
"ADECEFB8-6ECF-48EC-82E4-C59A9F336A9B","FRSP-013","2007",2007-06-05,20070605,"FRSP","FRSP_FRED","FRED","2007","1","MIDN","1",12,3,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5438255,0.88382825
"AE4CCD4A-5A72-4246-9963-E495D6D45F6F","RICH-303","2014",2014-09-03,20140903,"RICH","RICH",NA,"2014","4","MIDN","2",12,3,12,0,3,4,4,2,3,3,1,1,1,6.94999980926514,31.373103,5.60674125
"AE52ED8C-E35F-4AF8-8820-254D74C34A96","HOFU-164","2009",2009-07-29,20090729,"HOFU","HOFU",NA,"2009","3","MIDN","1",12,3,12,0,3,5,4,3,1,1,1,1,1,4.5,37.55391125,1.05683175
"AE96941D-4430-40E6-8C74-3245A8502DD4","FRSP-280","2010",2010-08-25,20100825,"FRSP","FRSP_CHWILD","CHWILD","2010","4","MIDN","1",12,3,12,0,3,4,3,6,5,3,1,1,1,2.10000014305115,30.04367875,2.20353275
"AEE5067C-9793-4797-9ACC-C7179D1CAF7F","COLO-341","2019",2019-08-06,20190806,"COLO","COLO_YORK","Yorktown","2019","1","MIDN","3",12,3,12,0,3,5,5,5,2,3,1,1,1,6.84999990463257,26.057744,1.727601
"AEF40FE4-E9CF-4131-A95E-A5104D2AE1AD","RICH-207","2017",2017-09-07,20170907,"RICH","RICH",NA,"2017","3","MIDN","3",12,3,12,0,3,4,3,7,4,4,1,1,1,1.59999990463257,26.67502725,0
"AF4CDB00-A150-474A-9909-005CCE7725E2","GETT-174","2013",2013-08-01,20130801,"GETT","GETT",NA,"2013","3","MIDN","2",12,3,12,0,3,4,4,7,5,5,1,2,1,3.20000004768372,27.0185605,5.1381535
"AFA1901E-CE82-48A2-8A59-C0598F582784","PETE-301","2018",2018-08-28,20180828,"PETE","PETE_EAST","EAST","2018","4","MIDN","3",12,3,12,0,3,4,4,6,2,4,1,1,1,3.04999995231628,22.52480725,0
"AFAAB365-BE32-4A40-B91C-00E0A7148A5D","FRSP-002","2007",2007-05-16,20070516,"FRSP","FRSP_FRED","FRED","2007","1","MIDN","1",12,3,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.811522,0
"AFB4CE45-0747-4C9D-861A-7A3A50958F51","COLO-334","2015",2015-08-10,20150810,"COLO","COLO_YORK","Yorktown","2015","1","MIDN","2",12,3,12,0,3,2,5,3,3,4,1,1,1,0.950000047683716,42.0608405,1.420805
"AFB87C6A-1AEF-4166-8C45-3D51CBA067D4","FRSP-287","2018",2018-09-12,20180912,"FRSP","FRSP_CHWILD","CHWILD","2018","4","MIDN","3",12,3,12,0,3,5,5,1,1,3,1,1,1,1.45000004768372,33.42577975,0.4476965
"B093E46A-5204-44A2-B4B6-EBAF2D27E622","PETE-105","2008",2008-08-22,20080822,"PETE","PETE_FIVE","FIVE","2008","2","MIDN","1",12,3,12,0,3,4,NA,3,3,4,1,1,1,1.25,29.8229045,0
"B0D07869-2B4F-448C-BEC8-B19CCA6EBC85","RICH-203","2017",2017-08-30,20170830,"RICH","RICH",NA,"2017","3","MIDN","3",12,3,12,0,1,5,3,2,5,5,1,1,1,12.0499992370605,23.38010575,2.019141
"B1266AD5-A48A-40FA-8C57-40DB0500EB7D","GEWA-144","2016",2016-09-06,20160906,"GEWA","GEWA",NA,"2016","2","MIDN","3",12,3,12,0,3,4,5,1,2,3,1,1,1,0.850000023841858,39.30607575,3.3049555
"B14D84A9-E9B0-4326-A966-B2A57E4FAD46","GETT-253","2014",2014-07-31,20140731,"GETT","GETT",NA,"2014","4","MIDN","2",12,3,12,0,3,5,4,4,3,5,2,4,3,12.2000007629395,50.74545875,0
"B1B44181-8255-4E89-9D76-8369BDC0B345","COLO-339","2011",2011-09-12,20110912,"COLO","COLO_YORK","Yorktown","2011","1","MIDN","1",12,3,12,0,3,4,2,2,4,4,2,1,2,12.5,12.2302,2.33231825
"B1CAB616-3472-4A51-A184-226BBE4E8FA5","APCO-178","2013",2013-08-06,20130806,"APCO","APCO",NA,"2013","3","MIDN","2",12,3,12,0,3,5,4,3,4,6,1,1,1,3.65000009536743,11.99487525,0.35256525
"B1E80C75-B23E-4E1A-9844-A65BF3BF3E72","HOFU-163","2009",2009-07-30,20090730,"HOFU","HOFU",NA,"2009","3","MIDN","1",12,3,12,0,3,5,4,2,1,3,1,2,1,2.84999990463257,35.512053,0
"B21E7066-9EBC-46C5-AF99-B3A3AEFF854C","GETT-032","2015",2015-07-27,20150727,"GETT","GETT",NA,"2015","1","MIDN","3",12,3,12,0,3,2,4,6,5,4,1,2,1,9.60000038146973,11.32911325,0
"B2252D52-C626-4897-9C8B-EFCE3EC2BED2","PETE-103","2012",2012-09-12,20120912,"PETE","PETE_FIVE","FIVE","2012","2","MIDN","2",12,3,12,0,3,4,3,2,2,4,1,1,1,7.05000019073486,42.18285225,0
"B268A204-FBE8-46CD-A9A4-B54B28B4D828","FRSP-113","2016",2016-08-30,20160830,"FRSP","FRSP_FRED","FRED","2016","2","MIDN","3",12,3,12,0,3,4,4,1,1,4,1,1,3,5.69999980926514,23.1236925,0.31669225
"B31BE3BB-5950-4B28-88B1-4536B009B32D","APCO-004","2015",2015-08-04,20150804,"APCO","APCO",NA,"2015","1","MIDN","3",12,3,12,0,3,5,4,2,3,4,1,1,1,2.15000009536743,25.15807025,0
"B351FFD5-DAB5-4F6A-BC58-C0BEFFFAA67C","GETT-032","2007",2007-07-10,20070710,"GETT","GETT",NA,"2007","1","MIDN","1",12,3,12,0,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,31.30055175,7.798552
"B356FEAB-2CD0-4320-814B-9FE11F627B16","COLO-362","2013",2013-08-12,20130812,"COLO","COLO_YORK","Yorktown","2013","3","MIDN","1",12,3,12,0,3,4,3,3,4,5,2,1,1,1.04999995231628,17.8631745,1.276763
"B36D6109-8AC2-489E-A386-41D75795F979","FRSP-142","2008",2008-09-15,20080915,"FRSP","FRSP_SPOT","SPOT","2008","2","MIDN","1",12,3,12,0,3,5,NA,4,3,4,1,1,1,5.35000038146973,28.6777535,3.723769
"B3758873-4FE1-42DF-B307-EDCE26D26A32","RICH-063","2011",2011-09-15,20110915,"RICH","RICH",NA,"2011","1","MIDN","2",8,3,8,0,3,4,5,3,2,3,1,1,1,0.100000001490116,32.38662025,1.43138825
"B398DD29-A5FC-45E6-BEC3-EFFC304751C5","FRSP-054","2019",2019-08-26,20190826,"FRSP","FRSP_FRED","FRED","2019","1","MIDN","4",12,3,12,0,3,3,4,5,4,5,3,1,1,0.699999988079071,27.06140475,11.74150625
"B39D56D7-A77D-42E4-B22E-52E1DABC6059","APCO-179","2017",2017-07-31,20170731,"APCO","APCO",NA,"2017","3","MIDN","3",12,3,12,0,3,5,3,3,4,5,1,1,1,1.20000004768372,18.05547925,0.76654875
"B4019FEF-1D2B-4538-87CE-4D28C1C6A3E5","PETE-188","2009",2009-08-13,20090813,"PETE","PETE_FIVE","FIVE","2009","3","MIDN","1",12,3,12,0,3,5,4,3,4,4,1,1,1,2.25,23.4945185,0
"B49D25C9-C411-4791-B0A0-B9825CBBCBF6","COLO-351","2016",2016-08-11,20160811,"COLO","COLO_YORK","Yorktown","2016","2","MIDN","2",12,3,12,0,3,4,5,3,2,3,1,1,1,0.550000011920929,32.758486,0
"B4A35902-B83B-4CB7-BB14-7602D68D8EF7","PETE-026","2015",2015-09-01,20150901,"PETE","PETE_EAST","EAST","2015","1","MIDN","3",12,3,12,0,3,4,5,1,2,4,1,1,1,0.150000005960464,28.07951675,6.70580825
"B4F8D5CC-71B9-4E10-BE1A-5DD377540A01","HOFU-051","2015",2015-07-21,20150721,"HOFU","HOFU",NA,"2015","1","MIDN","3",12,3,12,0,3,5,5,5,4,3,1,1,1,1.14999997615814,53.4349365,0.560794
"B5405FD6-3370-45D1-B2CF-3CF39FFE4142","VAFO-080","2012",2012-07-30,20120730,"VAFO","VAFO",NA,"2012","2","MIDN","2",12,3,12,0,3,5,5,6,1,2,1,1,1,0.650000035762787,43.23775925,2.507089
"B54B6593-82AD-4584-BAB2-1603088E17E6","COLO-359","2013",2013-08-12,20130812,"COLO","COLO_YORK","Yorktown","2013","3","MIDN","1",12,3,12,0,3,5,5,4,2,5,3,1,1,0.850000023841858,25.87068125,0
"B5C10669-7CD9-4676-90FE-3DF5324222E0","FRSP-149","2016",2016-09-01,20160901,"FRSP","FRSP_CHWILD","CHWILD","2016","2","MIDN","3",12,3,12,0,3,4,4,4,3,4,1,1,1,4.90000009536743,26.34991175,8.0644685
"B6BE2A06-5468-479F-9FC5-9A1A95347259","FRSP-310","2018",2018-08-23,20180823,"FRSP","FRSP_CHWILD","CHWILD","2018","4","MIDN","3",12,3,12,0,3,5,3,5,3,4,2,1,1,2.45000004768372,35.7911835,2.877797
"B6CB51A7-38FA-4498-9F26-77D74A106044","FRSP-145","2016",2016-08-23,20160823,"FRSP","FRSP_SPOT","SPOT","2016","2","MIDN","3",12,3,12,0,3,3,4,2,3,4,1,1,1,2.35000014305115,41.27691475,6.66683275
"B6CCBECE-4981-4630-B843-C333D087C0E8","FRSP-281","2014",2014-09-02,20140902,"FRSP","FRSP_CHWILD","CHWILD","2014","4","MIDN","2",12,3,12,0,3,5,4,1,2,3,1,1,1,0.899999976158142,36.289224,2.341606
"B6E06E21-8488-45CA-BEAA-8DCAD687F491","PETE-026","2011",2011-08-17,20110817,"PETE","PETE_EAST","EAST","2011","1","MIDN","2",12,3,12,0,3,4,4,1,2,4,1,1,1,1.45000004768372,35.88517625,0
"B70473A2-BF98-4D0A-8F6A-84DDD3840696","GETT-089","2008",2008-08-12,20080812,"GETT","GETT",NA,"2008","2","MIDN","1",12,3,12,0,3,3,NA,6,5,4,1,4,1,7,20.51191025,2.20636
"B70B8178-D636-4420-AF99-4E8CEA7EEF7F","FRSP-121","2008",2008-09-02,20080902,"FRSP","FRSP_SPOT","SPOT","2008","2","MIDN","1",12,3,12,0,3,4,NA,4,3,3,1,1,1,5.19999980926514,23.25530625,0
"B71A6DEA-3E7B-42E9-8F62-B2C5606FD371","BOWA-261","2014",2014-08-04,20140804,"BOWA","BOWA",NA,"2014","4","MIDN","2",12,3,12,0,3,3,4,5,4,6,1,1,2,12.5,24.18792725,8.286088
"B77ECEF3-11AD-4F08-82BC-DC05B341ED6E","APCO-007","2011",2011-08-09,20110809,"APCO","APCO",NA,"2011","1","MIDN","2",12,3,12,0,3,4,3,2,3,4,1,1,1,4.59999990463257,33.15901925,2.5929525
"B7AC8F5B-E83D-4237-B1EC-3124E4B4A9FB","PETE-270","2010",2010-08-19,20100819,"PETE","PETE_FIVE","FIVE","2010","4","MIDN","1",12,3,12,0,3,4,3,2,3,4,1,1,1,1.39999997615814,37.70176275,5.12305425
"B7D459C2-0529-495E-BF01-FD080C724660","RICH-063","2019",2019-08-22,20190822,"RICH","RICH",NA,"2019","1","MIDN","4",12,3,12,0,3,5,5,3,1,2,1,1,1,0.150000005960464,37.8367925,0.71585125
"B899EB26-F159-4402-9EDD-9D172D69C5C9","GETT-170","2017",2017-07-25,20170725,"GETT","GETT",NA,"2017","3","MIDN","3",12,3,12,0,3,4,4,6,5,4,1,3,1,4.55000019073486,13.37593925,4.61910325
"B9423320-DD88-4A2D-B23E-7030CA52F351","FRSP-146","2008",2008-09-16,20080916,"FRSP","FRSP_CHWILD","CHWILD","2008","2","MIDN","1",12,3,12,0,3,4,NA,3,3,2,1,1,1,4.30000019073486,24.74732675,3.8303475
"B94FB915-33FF-4F5B-9833-B5BA79B2333D","HOFU-084","2008",2008-08-07,20080807,"HOFU","HOFU",NA,"2008","2","MIDN","1",12,3,12,0,3,4,NA,6,3,3,1,1,2,6.80000019073486,41.43214825,6.278198
"B9AFB6E5-7444-48B6-892B-CAA1BBFB6B8C","RICH-016","2015",2015-09-09,20150909,"RICH","RICH",NA,"2015","1","MIDN","3",12,3,12,0,3,4,4,6,2,3,1,1,1,0.600000023841858,25.38774075,2.9454395
"B9B21E0A-3075-43DA-8EB9-5D357268B53D","PETE-111","2012",2012-09-11,20120911,"PETE","PETE_FIVE","FIVE","2012","2","MIDN","2",12,3,12,0,3,4,3,4,5,6,1,1,1,2.15000009536743,18.31155775,1.0452865
"BA23D601-17D1-4A82-A5BE-787C2AAE837E","FRSP-204","2017",2017-09-05,20170905,"FRSP","FRSP_CHWILD","CHWILD","2017","3","MIDN","3",12,3,12,0,3,5,4,5,5,4,1,1,1,0.699999988079071,23.59744475,0.25517575
"BA68DCD6-712E-4096-BE88-7B85675F8EB6","FRSP-044","2011",2011-08-30,20110830,"FRSP","FRSP_CHWILD","CHWILD","2011","1","MIDN","2",12,3,12,0,3,3,4,3,3,3,1,1,1,0,32.56235275,0
