"Plot_Name","Unit_Code","Unit_Group","Subunit_Code","Cycle","Panel","Sample_Year","Date","Tag","TSN","TaxonCode","Latin_Name","Stems","SumLiveBasalArea_cm2","Equiv_Live_DBH_cm","SumDeadBasalArea_cm2","Equiv_Dead_DBH_cm","Condition","Status","Crown_Class","Crown_Description","DBH_Status"
"GETT-258","GETT","GETT",NA,"2",4,2014,"20140728",17584,28728,NA,"Acer rubrum",1,359.6809,21.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GETT-258","GETT","GETT",NA,"3",4,2018,"20180730",17584,28728,NA,"Acer rubrum",1,415.4756,23,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GETT-258","GETT","GETT",NA,"1",4,2010,"20100810",18199,25782,NA,"Cercis canadensis",1,78.5398,10,0,0,NA,"Alive Broken",5,"Sub-Canopy",0
"GETT-258","GETT","GETT",NA,"2",4,2014,"20140728",18199,25782,NA,"Cercis canadensis",1,84.9487,10.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GETT-258","GETT","GETT",NA,"3",4,2018,"20180730",18199,25782,NA,"Cercis canadensis",1,89.9202,10.7,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GETT-259","GETT","GETT",NA,"1",4,2010,"20100811",9061,19408,NA,"Quercus rubra",1,1562.2826,44.6,0,0,NA,"Alive Standing",3,"Co-dominant",0
"GETT-259","GETT","GETT",NA,"2",4,2014,"20140728",9061,19408,NA,"Quercus rubra",1,1683.6502,46.3,0,0,NA,"Alive Standing",3,"Co-dominant",1
"GETT-259","GETT","GETT",NA,"3",4,2018,"20180801",9061,19408,NA,"Quercus rubra",1,1901.1662,49.2,0,0,NA,"Alive Standing",3,"Co-dominant",1
"GETT-259","GETT","GETT",NA,"1",4,2010,"20100811",9062,19408,NA,"Quercus rubra",1,2231.2298,53.3,0,0,NA,"Alive Standing",3,"Co-dominant",0
"GETT-259","GETT","GETT",NA,"2",4,2014,"20140728",9062,19408,NA,"Quercus rubra",1,2307.2171,54.2,0,0,NA,"Alive Standing",3,"Co-dominant",1
"GETT-259","GETT","GETT",NA,"3",4,2018,"20180801",9062,19408,NA,"Quercus rubra",1,2445.4471,55.8,0,0,NA,"Alive Standing",3,"Co-dominant",1
"GETT-259","GETT","GETT",NA,"1",4,2010,"20100811",9063,19231,NA,"Carya glabra",1,404.7078,22.7,0,0,NA,"Alive Standing",4,"Intermediate",0
"GETT-259","GETT","GETT",NA,"2",4,2014,"20140728",9063,19231,NA,"Carya glabra",1,419.0963,23.1,0,0,NA,"Alive Standing",4,"Intermediate",1
"GETT-259","GETT","GETT",NA,"3",4,2018,"20180801",9063,19231,NA,"Carya glabra",1,430.0526,23.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GETT-259","GETT","GETT",NA,"1",4,2010,"20100811",9064,19408,NA,"Quercus rubra",1,749.906,30.9,0,0,NA,"Alive Standing",3,"Co-dominant",0
"GETT-259","GETT","GETT",NA,"2",4,2014,"20140728",9064,19408,NA,"Quercus rubra",1,774.3712,31.4,0,0,NA,"Alive Standing",3,"Co-dominant",1
"GETT-259","GETT","GETT",NA,"3",4,2018,"20180801",9064,19408,NA,"Quercus rubra",1,804.2477,32,0,0,NA,"Alive Standing",4,"Intermediate",1
"GETT-259","GETT","GETT",NA,"1",4,2010,"20100811",9065,19408,NA,"Quercus rubra",1,196.0668,15.8,0,0,NA,"Alive Standing",4,"Intermediate",0
"GETT-259","GETT","GETT",NA,"2",4,2014,"20140728",9065,19408,NA,"Quercus rubra",1,213.8246,16.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GETT-259","GETT","GETT",NA,"3",4,2018,"20180801",9065,19408,NA,"Quercus rubra",1,235.0618,17.3,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GETT-259","GETT","GETT",NA,"1",4,2010,"20100811",9067,19408,NA,"Quercus rubra",1,437.4354,23.6,0,0,NA,"Alive Standing",4,"Intermediate",0
"GETT-259","GETT","GETT",NA,"2",4,2014,"20140728",9067,19408,NA,"Quercus rubra",1,467.5947,24.4,0,0,NA,"Alive Standing",4,"Intermediate",1
"GETT-259","GETT","GETT",NA,"3",4,2018,"20180801",9067,19408,NA,"Quercus rubra",1,498.7592,25.2,0,0,NA,"Alive Standing",4,"Intermediate",1
"GETT-259","GETT","GETT",NA,"1",4,2010,"20100811",9068,19408,NA,"Quercus rubra",1,237.7871,17.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"GETT-259","GETT","GETT",NA,"2",4,2014,"20140728",9068,19408,NA,"Quercus rubra",1,274.6459,18.7,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GETT-259","GETT","GETT",NA,"3",4,2018,"20180801",9068,19408,NA,"Quercus rubra",1,307.9075,19.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GETT-259","GETT","GETT",NA,"1",4,2010,"20100811",9069,19408,NA,"Quercus rubra",1,564.1044,26.8,0,0,NA,"Alive Standing",4,"Intermediate",0
"GETT-259","GETT","GETT",NA,"2",4,2014,"20140728",9069,19408,NA,"Quercus rubra",1,585.3494,27.3,0,0,NA,"Alive Standing",4,"Intermediate",1
"GETT-259","GETT","GETT",NA,"3",4,2018,"20180801",9069,19408,NA,"Quercus rubra",1,651.4407,28.8,0,0,NA,"Alive Standing",4,"Intermediate",1
"GETT-259","GETT","GETT",NA,"1",4,2010,"20100811",9070,19231,NA,"Carya glabra",1,81.7128,10.2,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"GETT-259","GETT","GETT",NA,"2",4,2014,"20140728",9070,19231,NA,"Carya glabra",1,96.7689,11.1,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GETT-259","GETT","GETT",NA,"3",4,2018,"20180801",9070,19231,NA,"Carya glabra",1,120.7628,12.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GETT-259","GETT","GETT",NA,"1",4,2010,"20100811",9071,19408,NA,"Quercus rubra",1,3473.227,66.5,0,0,NA,"Alive Standing",3,"Co-dominant",0
"GETT-259","GETT","GETT",NA,"1",4,2010,"20100811",9072,19408,NA,"Quercus rubra",1,0,0,235.0618,17.3,NA,"Dead Standing",NA,NA,0
"GETT-259","GETT","GETT",NA,"1",4,2010,"20100811",9073,19242,NA,"Carya ovata",1,789.2388,31.7,0,0,NA,"Alive Standing",3,"Co-dominant",0
"GETT-259","GETT","GETT",NA,"2",4,2014,"20140728",9073,19242,NA,"Carya ovata",1,839.8184,32.7,0,0,NA,"Alive Standing",3,"Co-dominant",1
"GETT-259","GETT","GETT",NA,"3",4,2018,"20180801",9073,19242,NA,"Carya ovata",1,860.4901,33.1,0,0,NA,"Alive Standing",3,"Co-dominant",1
"GETT-259","GETT","GETT",NA,"1",4,2010,"20100811",9074,24764,NA,"Prunus serotina",1,0,0,80.1185,10.1,NA,"Dead Broken",NA,NA,0
"GETT-259","GETT","GETT",NA,"1",4,2010,"20100811",9075,19231,NA,"Carya glabra",1,132.7323,13,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"GETT-259","GETT","GETT",NA,"2",4,2014,"20140728",9075,19231,NA,"Carya glabra",1,143.1388,13.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GETT-259","GETT","GETT",NA,"3",4,2018,"20180801",9075,19231,NA,"Carya glabra",1,151.7468,13.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GETT-259","GETT","GETT",NA,"1",4,2010,"20100811",9076,19049,NA,"Ulmus americana",1,0,0,162.8602,14.4,NA,"Dead Standing",NA,NA,0
"GETT-259","GETT","GETT",NA,"2",4,2014,"20140728",9076,19049,NA,"Ulmus americana",1,0,0,153.938,14,NA,"Dead Standing",NA,NA,0
"GETT-356","GETT","GETT",NA,"2",2,2012,"20120809",13042,19379,NA,"Quercus montana",1,136.8478,13.2,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"GETT-356","GETT","GETT",NA,"3",2,2016,"20160802",13042,19379,NA,"Quercus montana",1,143.1388,13.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GETT-356","GETT","GETT",NA,"2",2,2012,"20120809",13043,19379,NA,"Quercus montana",1,289.5292,19.2,0,0,NA,"Alive Standing",4,"Intermediate",0
"GETT-356","GETT","GETT",NA,"3",2,2016,"20160802",13043,19379,NA,"Quercus montana",1,320.4739,20.2,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GETT-356","GETT","GETT",NA,"2",2,2012,"20120809",13044,19379,NA,"Quercus montana",1,1301.0042,40.7,0,0,NA,"Alive Standing",2,"Dominant",0
"GETT-356","GETT","GETT",NA,"3",2,2016,"20160802",13044,19379,NA,"Quercus montana",1,1432.0086,42.7,0,0,NA,"Alive Standing",3,"Co-dominant",1
"GETT-356","GETT","GETT",NA,"2",2,2012,"20120809",13045,27821,NA,"Nyssa sylvatica",1,211.2407,16.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"GETT-356","GETT","GETT",NA,"3",2,2016,"20160802",13045,27821,NA,"Nyssa sylvatica",1,219.0397,16.7,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GETT-356","GETT","GETT",NA,"2",2,2012,"20120809",13046,19379,NA,"Quercus montana",1,764.538,31.2,0,0,NA,"Alive Standing",3,"Co-dominant",0
"GETT-356","GETT","GETT",NA,"3",2,2016,"20160802",13046,19379,NA,"Quercus montana",1,918.6331,34.2,0,0,NA,"Alive Standing",4,"Intermediate",1
"GETT-356","GETT","GETT",NA,"2",2,2012,"20120809",13047,19408,NA,"Quercus rubra",1,2273.2879,53.8,0,0,NA,"Alive Standing",2,"Dominant",0
"GETT-356","GETT","GETT",NA,"3",2,2016,"20160802",13047,19408,NA,"Quercus rubra",1,2569.6971,57.2,0,0,NA,"Alive Standing",3,"Co-dominant",1
"GETT-356","GETT","GETT",NA,"2",2,2012,"20120809",13048,27821,NA,"Nyssa sylvatica",1,151.7468,13.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"GETT-356","GETT","GETT",NA,"3",2,2016,"20160802",13048,27821,NA,"Nyssa sylvatica",1,186.265,15.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GETT-356","GETT","GETT",NA,"2",2,2012,"20120809",13049,19379,NA,"Quercus montana",1,78.5398,10,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"GETT-356","GETT","GETT",NA,"3",2,2016,"20160802",13049,19379,NA,"Quercus montana",1,109.3588,11.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GETT-356","GETT","GETT",NA,"2",2,2012,"20120809",13050,19408,NA,"Quercus rubra",1,359.6809,21.4,0,0,NA,"Alive Standing",4,"Intermediate",0
"GETT-356","GETT","GETT",NA,"3",2,2016,"20160802",13050,19408,NA,"Quercus rubra",1,456.1671,24.1,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GETT-356","GETT","GETT",NA,"2",2,2012,"20120809",13051,19447,NA,"Quercus velutina",1,794.226,31.8,0,0,NA,"Alive Standing",3,"Co-dominant",0
"GETT-356","GETT","GETT",NA,"3",2,2016,"20160802",13051,19447,NA,"Quercus velutina",1,907.9203,34,0,0,NA,"Alive Standing",4,"Intermediate",1
"GETT-356","GETT","GETT",NA,"2",2,2012,"20120809",13052,19379,NA,"Quercus montana",1,181.4584,15.2,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"GETT-356","GETT","GETT",NA,"3",2,2016,"20160802",13052,19379,NA,"Quercus montana",1,196.0668,15.8,0,0,NA,"Alive Broken",5,"Sub-Canopy",1
"GETT-356","GETT","GETT",NA,"2",2,2012,"20120809",13053,19447,NA,"Quercus velutina",1,0,0,629.0175,28.3,NA,"Dead Standing",NA,NA,0
"GETT-356","GETT","GETT",NA,"2",2,2012,"20120809",13054,19408,NA,"Quercus rubra",1,956.6228,34.9,0,0,NA,"Alive Standing",3,"Co-dominant",0
"GETT-356","GETT","GETT",NA,"3",2,2016,"20160802",13054,19408,NA,"Quercus rubra",1,1128.1538,37.9,0,0,NA,"Alive Standing",4,"Intermediate",1
"GETT-356","GETT","GETT",NA,"2",2,2012,"20120809",13055,19447,NA,"Quercus velutina",1,0,0,674.2565,29.3,NA,"Dead Standing",NA,NA,0
"GETT-356","GETT","GETT",NA,"2",2,2012,"20120809",16539,19379,NA,"Quercus montana",1,333.2916,20.6,0,0,NA,"Alive Standing",4,"Intermediate",0
"GETT-356","GETT","GETT",NA,"3",2,2016,"20160802",16539,19379,NA,"Quercus montana",1,397.6078,22.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3947,27982,NA,"Ilex opaca",1,456.1671,24.1,0,0,"Vines in the crown","Alive Standing",4,"Intermediate",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",3947,27982,NA,"Ilex opaca",1,518.7476,25.7,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",3947,27982,NA,"Ilex opaca",1,602.6282,27.7,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3948,27982,NA,"Ilex opaca",1,116.8987,12.2,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",3948,27982,NA,"Ilex opaca",1,114.9901,12.1,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",3948,27982,NA,"Ilex opaca",1,118.8229,12.3,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3949,27982,NA,"Ilex opaca",1,633.4707,28.4,0,0,NA,"Alive Standing",4,"Intermediate",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",3949,27982,NA,"Ilex opaca",1,721.0662,30.3,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",3949,27982,NA,"Ilex opaca",1,794.226,31.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3950,27982,NA,"Ilex opaca",1,268.8025,18.5,0,0,NA,"Alive Standing",4,"Intermediate",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",3950,27982,NA,"Ilex opaca",1,301.7186,19.6,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",3950,27982,NA,"Ilex opaca",1,330.0636,20.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3951,27982,NA,"Ilex opaca",1,280.5521,18.9,0,0,NA,"Alive Standing",4,"Intermediate",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",3951,27982,NA,"Ilex opaca",1,311.0255,19.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",3951,27982,NA,"Ilex opaca",1,339.7947,20.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3953,27982,NA,"Ilex opaca",1,118.8229,12.3,0,0,"Vines in the crown","Alive Standing",4,"Intermediate",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",3953,27982,NA,"Ilex opaca",1,116.8987,12.2,0,0,"Vines in the crown","Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",3953,27982,NA,"Ilex opaca",1,118.8229,12.3,0,0,"Vines in the crown","Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3956,27982,NA,"Ilex opaca",1,145.2672,13.6,0,0,NA,"Alive Standing",4,"Intermediate",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",3956,27982,NA,"Ilex opaca",1,169.7167,14.7,0,0,"Vines in the crown","Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",3956,27982,NA,"Ilex opaca",1,179.0786,15.1,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3957,-9999999944,NA,"Unknown Hardwood",1,0,0,213.8246,16.5,NA,"Dead Standing",NA,NA,0
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3958,19027,NA,"Liquidambar styraciflua",1,138.9291,13.3,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",3958,19027,NA,"Liquidambar styraciflua",1,120.7628,12.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",3958,19027,NA,"Liquidambar styraciflua",1,114.9901,12.1,0,0,NA,"Alive Standing",5,"Sub-Canopy",9
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3959,-9999999944,NA,"Unknown Hardwood",1,0,0,3058.152,62.4,NA,"Dead Standing",NA,NA,0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",3959,-9999999944,NA,"Unknown Hardwood",1,0,0,2560.72,57.1,NA,"Dead Broken",NA,NA,0
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",3959,-9999999944,NA,"Unknown Hardwood",1,0,0,2578.6899,57.3,NA,"Dead Broken",NA,NA,0
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3960,19027,NA,"Liquidambar styraciflua",1,89.9202,10.7,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",3960,19027,NA,"Liquidambar styraciflua",1,84.9487,10.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",3960,19027,NA,"Liquidambar styraciflua",1,84.9487,10.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3961,19281,NA,"Quercus palustris",1,1075.2101,37,0,0,NA,"Alive Standing",3,"Co-dominant",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",3961,19281,NA,"Quercus palustris",1,1188.4724,38.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",3961,19281,NA,"Quercus palustris",1,1313.8219,40.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3962,19027,NA,"Liquidambar styraciflua",1,1712.867,46.7,0,0,NA,"Alive Standing",3,"Co-dominant",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",3962,19027,NA,"Liquidambar styraciflua",1,1779.5237,47.6,0,0,NA,"Alive Standing",3,"Co-dominant",1
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",3962,19027,NA,"Liquidambar styraciflua",1,1847.4528,48.5,0,0,NA,"Alive Standing",3,"Co-dominant",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3963,24764,NA,"Prunus serotina",1,0,0,962.1128,35,NA,"Dead Broken",NA,NA,0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",3963,24764,NA,"Prunus serotina",1,0,0,934.8202,34.5,NA,"Dead Broken",NA,NA,0
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3964,19027,NA,"Liquidambar styraciflua",1,494.8087,25.1,0,0,NA,"Alive Standing",4,"Intermediate",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",3964,19027,NA,"Liquidambar styraciflua",1,483.0513,24.8,0,0,NA,"Alive Broken",5,"Sub-Canopy",0
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",3964,19027,NA,"Liquidambar styraciflua",1,0,0,471.4352,24.5,NA,"Dead Broken",NA,NA,0
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3965,19027,NA,"Liquidambar styraciflua",1,1225.4175,39.5,0,0,NA,"Alive Standing",3,"Co-dominant",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",3965,19027,NA,"Liquidambar styraciflua",1,1326.7024,41.1,0,0,NA,"Alive Standing",3,"Co-dominant",1
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",3965,19027,NA,"Liquidambar styraciflua",1,1452.2012,43,0,0,NA,"Alive Standing",3,"Co-dominant",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3966,19027,NA,"Liquidambar styraciflua",1,289.5292,19.2,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3968,27982,NA,"Ilex opaca",1,103.8689,11.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",3968,27982,NA,"Ilex opaca",1,128.6796,12.8,0,0,"Vines in the crown","Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",3968,27982,NA,"Ilex opaca",1,151.7468,13.9,0,0,"Vines in the crown","Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3969,27982,NA,"Ilex opaca",1,141.0261,13.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",3969,27982,NA,"Ilex opaca",1,176.7146,15,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",3969,27982,NA,"Ilex opaca",1,224.3176,16.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",3970,24762,NA,"Prunus",1,1069.406,36.9,0,0,NA,"Alive Leaning",5,"Sub-Canopy",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",3970,24762,NA,"Prunus",1,1052.088,36.6,0,0,NA,"Alive Leaning",5,"Sub-Canopy",0
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",3970,24762,NA,"Prunus",1,1069.406,36.9,0,0,NA,"Alive Fallen",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",13219,27982,NA,"Ilex opaca",1,307.9075,19.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",13219,27982,NA,"Ilex opaca",1,336.5353,20.7,0,0,"Vines in the crown","Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",13219,27982,NA,"Ilex opaca",1,352.9894,21.2,0,0,"Vines in the crown","Alive Leaning",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",13220,19027,NA,"Liquidambar styraciflua",1,3147.004,63.3,0,0,NA,"Alive Standing",3,"Co-dominant",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",13220,19027,NA,"Liquidambar styraciflua",1,3483.6807,66.6,0,0,NA,"Alive Standing",3,"Co-dominant",1
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",13220,19027,NA,"Liquidambar styraciflua",1,3685.2845,68.5,0,0,NA,"Alive Standing",3,"Co-dominant",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",13221,24764,NA,"Prunus serotina",1,784.2672,31.6,0,0,NA,"Alive Standing",3,"Co-dominant",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",13221,24764,NA,"Prunus serotina",1,784.2672,31.6,0,0,NA,"Alive Standing",4,"Intermediate",1
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",13221,24764,NA,"Prunus serotina",1,804.2477,32,0,0,NA,"Alive Standing",4,"Intermediate",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",13222,19281,NA,"Quercus palustris",1,2669.482,58.3,0,0,NA,"Alive Standing",3,"Co-dominant",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",13222,19281,NA,"Quercus palustris",1,2903.3343,60.8,0,0,NA,"Alive Standing",3,"Co-dominant",1
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",13222,19281,NA,"Quercus palustris",1,3156.955,63.4,0,0,NA,"Alive Standing",3,"Co-dominant",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",13223,27982,NA,"Ilex opaca",1,602.6282,27.7,0,0,NA,"Alive Standing",4,"Intermediate",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",13223,27982,NA,"Ilex opaca",1,655.9724,28.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",13223,27982,NA,"Ilex opaca",1,683.4928,29.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",13224,19027,NA,"Liquidambar styraciflua",1,2197.8661,52.9,0,0,"Vines in the crown","Alive Standing",3,"Co-dominant",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",13224,19027,NA,"Liquidambar styraciflua",1,2042.8206,51,0,0,NA,"Alive Standing",4,"Intermediate",0
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",13224,19027,NA,"Liquidambar styraciflua",1,2358.5821,54.8,0,0,"Vines in the crown","Alive Standing",4,"Intermediate",1
"GEWA-143","GEWA","GEWA",NA,"1",2,2008,"20080911",13225,19027,NA,"Liquidambar styraciflua",1,235.0618,17.3,0,0,NA,"Alive Standing",4,"Intermediate",0
"GEWA-143","GEWA","GEWA",NA,"2",2,2012,"20120823",13225,19027,NA,"Liquidambar styraciflua",1,251.6494,17.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",13225,19027,NA,"Liquidambar styraciflua",1,286.5211,19.1,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"GEWA-143","GEWA","GEWA",NA,"3",2,2016,"20160906",16609,27982,NA,"Ilex opaca",1,83.3229,10.3,0,0,"Vines in the crown","Recruit Standing",5,"Sub-Canopy",0
"GEWA-144","GEWA","GEWA",NA,"1",2,2008,"20080911",3973,19288,NA,"Quercus coccinea",1,1661.9025,46,0,0,NA,"Alive Standing",3,"Co-dominant",0
"GEWA-144","GEWA","GEWA",NA,"2",2,2012,"20120823",3973,19288,NA,"Quercus coccinea",1,1712.867,46.7,0,0,NA,"Alive Standing",4,"Intermediate",1
"GEWA-144","GEWA","GEWA",NA,"3",2,2016,"20160906",3973,19288,NA,"Quercus coccinea",1,1749.7414,47.2,0,0,NA,"Alive Standing",4,"Intermediate",1
"GEWA-144","GEWA","GEWA",NA,"1",2,2008,"20080911",3974,-9999999943,NA,"Unknown Conifer",1,0,0,122.7185,12.5,NA,"Dead Broken",NA,NA,0
"GEWA-144","GEWA","GEWA",NA,"2",2,2012,"20120823",3974,-9999999943,NA,"Unknown Conifer",1,0,0,86.5901,10.5,NA,"Dead Broken",NA,NA,0
