"Event_ID","Plot_Name","Event_Date","Event_Date_Txt","Event_Year","Unit_Code","Unit_Group","Subunit_Code","Protocol_Name","Panel","Frame","Cycle","numHerbPlots","numSapPlots","numSeedPlots","excludeEvent","Stand_Structure_ID","Crown_Closure_ID","Deer_Browse_Line_ID","Groundstory_Cover_Class_Low","Groundstory_Cover_Class_Mid","Groundstory_Cover_Class_High","Forest_Floor_Bare_Soil_Cover_Class_ID","Forest_Floor_Rock_Cover_Class_ID","Forest_Floor_Trampled_Cover_Class_ID","Plot_Slope_Degree"
"9CAB4A48-B1E2-4A53-B302-EB67B8849D6F","ACAD-132",2009-06-30,20090630,"2009","ACAD","1947","MDI East","2009","4","NETN","1",8,3,3,0,3,5,2,1,2,3,1,1,1,3
"9CF3003B-047F-45F7-A8F1-642AD9202F2C","ACAD-143",2017-07-05,20170705,"2017","ACAD","Unburned","MDI West","2017","4","NETN","3",8,3,3,0,3,5,3,2,2,3,1,1,1,4.64999961853027
"9D178A8B-5C3D-4874-94C8-CBF105FC757E","ACAD-075",2015-07-09,20150709,"2015","ACAD","1947","MDI East","2015","2","NETN","3",8,3,3,0,3,4,4,3,4,5,1,1,1,19.3500003814697
"9D2BE336-9977-491C-BD6A-09262510F7E2","MIMA-016",2016-06-20,20160620,"2016","MIMA",NA,NA,"2016","3","NETN","3",8,3,3,0,3,5,4,5,5,5,1,1,1,1.10000002384186
"9D4B3A20-10CF-4E75-BD77-FE71A5C0E1D0","ACAD-015",2014-06-26,20140626,"2014","ACAD","1947","MDI East","2014","1","NETN","3",8,3,3,0,3,5,2,4,3,3,1,2,1,5.90000009536743
"9D877A3D-674B-4A83-BDA1-98580ECE2170","MABI-014",2008-06-11,20080611,"2008","MABI","Plantation",NA,"2008","3","NETN","1",8,3,3,0,3,5,NA,NA,NA,NA,NA,NA,NA,10
"9D9432A7-75DB-4417-92E8-EF2FED38CAB6","MORR-027",2017-05-22,20170522,"2017","MORR","Mature",NA,"2017","4","NETN","3",8,3,3,0,3,4,5,3,3,3,1,5,1,25.1500015258789
"9E9B537B-0AF2-4794-88EA-AA69A0BC458D","ACAD-032",2006-07-10,20060710,"2006","ACAD","Unburned","MDI West","2006","1","NETN","1",8,1,1,0,3,5,NA,3,5,6,1,2,1,13
"9EAF2A05-B06A-45C9-B7AE-3CA2A1C15F43","ACAD-001",2010-07-27,20100727,"2010","ACAD","Unburned","Schoodic","2010","1","NETN","2",8,3,3,0,3,4,2,5,5,3,1,1,1,1.34999990463257
"9EC1E835-C1F8-4DFF-89AB-29CCE29B6675","MIMA-008",2018-06-20,20180620,"2018","MIMA",NA,NA,"2018","1","NETN","4",8,3,3,0,3,5,3,3,3,3,1,1,1,1.30000007152557
"9EDF6966-4B9C-4D79-B171-89B2FFC65AB1","ACAD-075",2011-06-30,20110630,"2011","ACAD","1947","MDI East","2011","2","NETN","2",8,3,3,0,3,4,3,3,3,4,1,2,1,19.0499992370605
"9F0691E3-6D22-4790-8067-290DE90C516E","MORR-002",2011-05-24,20110524,"2011","MORR","Successional","NJ Brigade","2011","2","NETN","2",8,3,3,0,3,3,4,6,4,4,2,2,2,8.5
"9F1FDC12-9E4F-4383-890C-AFC827ABF7BF","ACAD-034",2014-06-24,20140624,"2014","ACAD","1947","MDI East","2014","1","NETN","3",8,3,3,0,3,5,2,1,1,5,1,1,1,5
"9F2A26F4-E8AC-49EB-897E-58B7A9683600","SAGA-007",2006-08-04,20060804,"2006","SAGA",NA,NA,"2006","1","NETN","1",8,1,1,0,3,5,NA,2,2,5,1,1,1,1
"9F33C16A-4FBA-40D0-943E-D22666D74A12","ACAD-157",2017-06-20,20170620,"2017","ACAD","Unburned","MDI East","2017","4","NETN","3",8,3,3,0,3,5,2,2,3,3,1,1,1,16.6499996185303
"9F7B331A-E5DA-4A20-9DE4-13B593152102","MIMA-011",2008-06-23,20080623,"2008","MIMA",NA,NA,"2008","3","NETN","1",8,3,3,0,3,3,NA,5,5,4,2,1,1,1.5
"9F84367C-00FF-4888-8925-5790915F7A2B","ACAD-025",2014-07-08,20140708,"2014","ACAD","Unburned","MDI West","2014","1","NETN","3",8,3,3,0,3,5,2,2,1,2,1,1,1,8.44999980926514
"9FB155D1-E37B-41C3-B4A8-651FAE3E8741","ACAD-169",2009-07-15,20090715,"2009","ACAD","Unburned","IAH","2009","4","NETN","1",8,3,3,0,3,3,2,2,2,2,1,1,1,11
"A02AFEAA-F721-488A-84E1-39CD681ABA31","ACAD-136",2017-07-11,20170711,"2017","ACAD","Unburned","MDI West","2017","4","NETN","3",8,3,3,0,3,4,3,5,4,3,1,1,1,0.800000011920929
"A0CCB0BC-A5BD-463D-BD83-02EDB4B49169","ACAD-162",2017-07-10,20170710,"2017","ACAD","Unburned","MDI West","2017","4","NETN","3",8,3,3,0,3,4,2,4,4,2,1,1,1,0.100000001490116
"A111AE86-100F-4A20-8C3C-BE66E93A0ED5","ACAD-103",2008-07-21,20080721,"2008","ACAD","Unburned","MDI West","2008","3","NETN","1",8,3,3,0,3,4,NA,2,2,2,1,1,1,1.5
"A11BA554-5106-4D35-9FE0-8BE645DF1E6E","ACAD-051",2007-07-19,20070719,"2007","ACAD","Unburned","MDI East","2007","2","NETN","1",8,3,3,0,3,3,NA,6,6,5,1,2,1,15
"A15861A3-C3F8-4F9F-87AF-D8DE9CC3CA86","ROVA-023",2009-06-03,20090603,"2009","ROVA",NA,"ELRO/HOFR","2009","4","NETN","1",8,3,3,0,3,5,3,5,2,3,2,1,2,8
"A164E3ED-B72E-4A9B-84F2-D9210A327334","MORR-021",2009-05-26,20090526,"2009","MORR","Successional",NA,"2009","4","NETN","1",8,3,3,0,3,4,4,5,4,3,1,2,1,8.5
"A180E24E-E542-48E8-BF18-DB26C20720F0","ACAD-127",2017-06-15,20170615,"2017","ACAD","Unburned","MDI East","2017","4","NETN","3",8,3,3,0,3,4,3,2,3,4,1,1,1,4.94999980926514
"A1A05C55-6B3E-43A1-AED2-FB8B34AAC2B7","ACAD-056",2019-07-08,20190708,"2019","ACAD","Unburned","MDI East","2019","2","NETN","4",8,3,3,0,3,4,2,3,2,3,1,2,1,9.69999980926514
"A1B56F31-30FA-4AA9-9B18-F2420FC565DD","ACAD-164",2009-07-13,20090713,"2009","ACAD","Unburned","IAH","2009","4","NETN","1",8,3,3,0,3,4,3,2,3,4,1,1,1,3
"A1F27D17-8C69-4DF0-B49F-6949101BC3BF","ACAD-070",2015-07-10,20150710,"2015","ACAD","Unburned","Schoodic","2015","2","NETN","3",8,3,3,0,6,3,3,6,5,3,1,1,1,4.34999990463257
"A1F7F4A0-CB28-4A80-8033-11D6F1B0429A","ACAD-116",2016-06-28,20160628,"2016","ACAD","Unburned","MDI East","2016","3","NETN","3",8,3,3,0,3,4,2,4,3,3,1,3,1,11.9500007629395
"A285F020-9176-484E-A2F1-1FD827912769","ACAD-154",2017-07-05,20170705,"2017","ACAD","Unburned","MDI West","2017","4","NETN","3",8,3,3,0,3,4,3,5,5,5,1,1,1,0.600000023841858
"A287275C-230F-44E7-AACA-DF97908EBF78","SAGA-004",2010-06-16,20100616,"2010","SAGA",NA,NA,"2010","1","NETN","2",8,3,3,0,3,5,3,3,2,5,2,1,1,32.4499969482422
"A3274E8A-D18B-4770-8240-073C21676092","ROVA-001",2019-05-29,20190529,"2019","ROVA",NA,"ELRO/HOFR","2019","2","NETN","4",8,3,3,0,3,5,4,5,2,3,1,2,3,7
"A332CCEF-B989-43F9-8C8C-5B6DE6A8B1B1","ACAD-110",2008-07-24,20080724,"2008","ACAD","Unburned","MDI East","2008","3","NETN","1",8,3,3,0,3,4,NA,3,4,4,2,1,1,16
"A3740B3A-1663-426A-A716-66DA205D1572","ROVA-005",2015-06-03,20150603,"2015","ROVA",NA,"ELRO/HOFR","2015","2","NETN","3",8,3,3,0,3,5,4,4,1,2,1,1,1,9.59999942779541
"A39EFC02-543C-447F-8129-6342D4CC0BD4","ACAD-128",2017-06-22,20170622,"2017","ACAD","1947","MDI East","2017","4","NETN","3",8,3,3,0,3,4,3,6,4,4,1,1,1,8.35000038146973
"A3A167B1-4D3D-4928-9EFF-5897CE0C1DBE","SAGA-020",2008-06-19,20080619,"2008","SAGA",NA,NA,"2008","3","NETN","1",8,3,3,0,3,5,NA,4,4,4,1,1,1,4
"A3AF0AB6-F598-456A-9D2E-DCC298A41531","ACAD-131",2013-06-20,20130620,"2013","ACAD","1947","MDI East","2013","4","NETN","2",8,3,3,0,6,2,3,7,6,3,1,1,1,0.150000005960464
"A3F3A42D-0E07-44A1-B971-BD26972971A5","SARA-016",2018-05-31,20180531,"2018","SARA","Field",NA,"2018","1","NETN","4",8,3,3,0,3,4,4,5,4,4,2,1,2,1.5
"A4BAC94C-7964-43AC-B4D3-EA626F5B4364","ROVA-036",2009-06-09,20090609,"2009","ROVA",NA,"ELRO/HOFR","2009","4","NETN","1",8,3,3,0,3,5,4,1,1,3,1,1,1,7
"A4C88409-C415-483D-B5B6-573F06003B81","MIMA-008",2014-06-17,20140617,"2014","MIMA",NA,NA,"2014","1","NETN","3",8,3,3,0,3,5,3,3,3,4,1,1,1,1.14999997615814
"A4CBA6A1-CF66-42FD-9D6F-DCE8981AA5EA","ACAD-084",2016-06-29,20160629,"2016","ACAD","1947","MDI East","2016","3","NETN","3",8,3,3,0,3,5,3,1,2,3,1,1,1,3.34999990463257
"A4E97882-D7D4-4AC7-A348-13D07B418D92","ACAD-007",2010-06-29,20100629,"2010","ACAD","Unburned","MDI East","2010","1","NETN","2",8,3,3,0,3,5,3,4,4,5,1,1,1,6.80000019073486
"A50CF527-D542-4E9D-AF05-34B12683A227","MIMA-010",2010-06-23,20100623,"2010","MIMA",NA,NA,"2010","1","NETN","2",8,3,3,0,3,5,3,3,1,2,1,1,1,2.09999990463257
"A5811B7C-2FA0-4523-A2A3-61A3001EDD4A","MABI-004",2018-06-06,20180606,"2018","MABI","Natural",NA,"2018","1","NETN","4",8,3,3,0,3,4,4,5,4,2,1,1,1,8
"A59CCD6F-19ED-44B9-9FF3-0C48BB86F5EC","ACAD-105",2016-07-12,20160712,"2016","ACAD","Unburned","MDI West","2016","3","NETN","3",8,3,3,0,3,5,2,3,3,2,1,1,1,6.89999961853027
"A5BC35F5-4D02-4E19-B798-FE5BB0966253","ACAD-063",2007-07-27,20070727,"2007","ACAD","Unburned","MDI West","2007","2","NETN","1",8,3,3,0,3,5,NA,5,4,6,1,1,1,1
"A5BDC569-B762-41AF-B9C7-2B7B1EE8BF2B","SARA-028",2016-06-03,20160603,"2016","SARA","Field",NA,"2016","3","NETN","3",8,3,3,0,3,5,5,4,2,3,1,1,1,11.3999996185303
"A5C0C111-2389-43DA-8F2F-D707479ADFC5","SARA-016",2006-08-16,20060816,"2006","SARA","Field",NA,"2006","1","NETN","1",8,1,1,0,5,3,NA,6,5,3,2,1,2,1
"A662A361-6AA1-4381-9C66-71A9019591DB","ACAD-057",2011-07-07,20110707,"2011","ACAD","Unburned","MDI West","2011","2","NETN","2",8,3,3,0,3,5,2,3,3,3,1,2,2,11.25
"A666C36F-0C69-4F77-811A-886EB694ED77","SARA-006",2014-05-27,20140527,"2014","SARA","Field",NA,"2014","1","NETN","3",8,3,3,0,3,5,4,6,2,4,1,1,1,16
"A696E47B-25B0-4358-B27F-03161D08B8D6","ACAD-090",2012-07-17,20120717,"2012","ACAD","Unburned","IAH","2012","3","NETN","2",8,3,3,0,6,2,2,3,3,3,1,4,1,19.7000007629395
"A6F38BA5-487E-4794-9BAE-D7BECC3C292F","ROVA-022",2009-06-03,20090603,"2009","ROVA",NA,"ELRO/HOFR","2009","4","NETN","1",8,3,3,0,3,5,3,2,1,2,1,3,1,7
"A7274880-D0CE-48A8-A26E-19C54B6DFB09","ACAD-067",2007-08-01,20070801,"2007","ACAD","Unburned","IAH","2007","2","NETN","1",8,3,3,0,3,2,NA,7,6,3,1,1,1,11
"A73F0C0B-09B5-4F5E-AFCB-6A57E93A6B12","ACAD-115",2012-07-12,20120712,"2012","ACAD","1947","MDI East","2012","3","NETN","2",8,3,3,0,3,4,3,2,2,3,1,1,1,7.25
"A7C359AC-7401-4294-A992-003FF08E0E2A","MORR-001",2019-05-22,20190522,"2019","MORR","Mature","NJ Brigade","2019","2","NETN","4",8,3,3,0,3,4,4,5,4,2,1,1,1,17.5499992370605
"A8076447-755F-48DB-9551-814B4FC02FCA","ACAD-100",2012-07-16,20120716,"2012","ACAD","Unburned","IAH","2012","3","NETN","2",8,3,3,0,3,4,3,2,3,4,1,1,1,10.9499998092651
"A81F5517-008F-4FC8-B929-78C82E5F2A04","ACAD-148",2009-06-23,20090623,"2009","ACAD","Unburned","MDI East","2009","4","NETN","1",8,3,3,0,4,4,3,2,3,3,1,2,1,12
"A84D30F8-F8F9-4371-9B7D-F5C1D0053E37","ROVA-018",2019-05-30,20190530,"2019","ROVA",NA,"ELRO/HOFR","2019","2","NETN","4",8,3,3,0,3,5,4,2,3,4,1,1,1,7.10000038146973
"A86E7245-9CD6-4923-91A0-A5DCDAFD5056","MORR-010",2015-05-26,20150526,"2015","MORR","Mature",NA,"2015","2","NETN","3",8,3,3,0,3,5,4,3,3,4,1,1,1,8.75
"A883D6AF-BF08-4085-A2F5-7821905E8C43","SARA-010",2006-08-14,20060814,"2006","SARA","Field",NA,"2006","1","NETN","1",8,1,1,0,5,3,NA,6,3,5,2,1,1,18
"A8A1C922-2574-4BBF-AC9C-76F18BD00C55","MIMA-002",2006-07-16,20060716,"2006","MIMA",NA,NA,"2006","1","NETN","1",8,1,1,0,3,4,NA,5,6,4,3,2,1,1
"A9426C0B-F506-41DE-AEED-624C09C97A40","ACAD-152",2017-06-21,20170621,"2017","ACAD","1947","MDI East","2017","4","NETN","3",8,3,3,0,3,4,2,2,3,5,1,2,2,11.4499998092651
"A9460B1B-4099-49F8-999D-3B13DA5C1D75","ACAD-083",2016-06-29,20160629,"2016","ACAD","1947","MDI East","2016","3","NETN","3",8,3,3,0,3,5,2,2,2,3,1,1,1,2.45000004768372
"AA2D7403-0277-4D28-94ED-21A2CDA13CDC","ACAD-130",2013-06-20,20130620,"2013","ACAD","Unburned","MDI East","2013","4","NETN","2",8,3,3,0,3,4,3,3,4,4,1,1,1,0.649999976158142
"AA8C968E-03C4-4502-9AA9-3275BB3ED027","ACAD-052",2015-06-22,20150622,"2015","ACAD","Unburned","MDI East","2015","2","NETN","3",8,3,3,0,3,3,2,1,4,5,1,1,1,0.350000023841858
"AA90F086-8F96-455F-935D-A9CF8A3D3673","ACAD-021",2006-06-26,20060626,"2006","ACAD","Unburned","IAH","2006","1","NETN","1",8,1,1,0,1,3,NA,6,6,4,1,2,1,7
"AA92F1A7-BA92-4A8C-8FE7-93D0D28157D8","ACAD-109",2012-07-12,20120712,"2012","ACAD","Unburned","MDI East","2012","3","NETN","2",8,3,3,0,3,3,4,3,2,3,1,2,1,11.3500003814697
"AB008535-C2B5-4829-9A6D-B3FD7E7138F6","ACAD-147",2017-07-03,20170703,"2017","ACAD","Unburned","MDI West","2017","4","NETN","3",8,3,3,0,3,4,3,3,5,4,1,1,1,11.1999998092651
"AB143CB6-67FF-4F0A-A6C3-450BEF48E57C","ACAD-099",2008-07-16,20080716,"2008","ACAD","Unburned","IAH","2008","3","NETN","1",8,3,3,0,3,2,NA,3,3,2,1,1,1,6
"AB379D5F-82C5-49AD-BB34-0769DAA55998","MIMA-001",2006-07-17,20060717,"2006","MIMA",NA,NA,"2006","1","NETN","1",8,1,1,0,3,3,NA,4,3,3,1,1,3,1
"AB4E75A1-B721-4B33-A16B-A5DB5977A265","ACAD-060",2019-07-09,20190709,"2019","ACAD","Unburned","MDI West","2019","2","NETN","4",8,3,3,0,1,5,2,1,1,1,1,1,1,1.95000004768372
"AB7DA0C3-6674-47B4-BC67-D9D378247D3D","ACAD-170",2014-06-23,20140623,"2014","ACAD","1947","MDI East","2014","1","NETN","3",8,3,3,0,3,5,3,6,4,4,1,1,1,4.14999961853027
"ABA0AA70-F92E-4AD9-9445-B9329ED49D05","ACAD-089",2008-07-10,20080710,"2008","ACAD","Unburned","MDI East","2008","3","NETN","1",8,3,3,0,3,3,NA,3,2,3,1,3,2,14.5
"AC76449A-18F2-4D54-BDE1-99672270087C","ACAD-101",2008-07-18,20080718,"2008","ACAD","Unburned","MDI West","2008","3","NETN","1",8,3,3,0,3,4,NA,1,2,4,1,1,1,4.5
"AD31C6D5-9B37-4AC9-BC40-42A523CB45C1","ACAD-011",2010-06-30,20100630,"2010","ACAD","1947","MDI East","2010","1","NETN","2",8,3,3,0,3,5,3,2,3,2,1,1,1,1.60000002384186
"ADF2735D-F663-4C65-BF5F-C20B3ADC2E0B","ACAD-046",2015-06-22,20150622,"2015","ACAD","1947","MDI East","2015","2","NETN","3",8,3,3,0,3,5,3,3,2,3,1,1,1,1.94999992847443
"AE050D8A-BA01-4F29-8088-4EEE1C1CDFEA","MORR-004",2015-05-28,20150528,"2015","MORR","Mature",NA,"2015","2","NETN","3",8,3,3,0,3,5,4,4,4,4,1,1,1,4.34999990463257
"AE6B01EE-813C-4295-B5F5-8E65EC6261D6","ACAD-061",2011-07-12,20110712,"2011","ACAD","Unburned","MDI West","2011","2","NETN","2",8,3,3,0,3,3,2,4,5,5,1,2,1,6.09999990463257
"AE71B1B9-A2EC-4897-A53A-4FA92DA7DCD6","ACAD-043",2007-07-13,20070713,"2007","ACAD","1947","MDI East","2007","2","NETN","1",8,3,3,0,3,5,NA,3,2,4,2,5,1,29
"AE76DB4A-ADE4-4B78-A92A-9A135407222F","SAGA-021",2016-06-16,20160616,"2016","SAGA",NA,NA,"2016","3","NETN","3",8,3,3,0,3,5,3,1,2,3,2,1,2,16.3999996185303
"AED2BFDE-F05A-420E-BBC0-4DFED44A362E","ACAD-071",2011-07-07,20110707,"2011","ACAD","Unburned","MDI West","2011","2","NETN","2",8,3,3,0,3,4,2,3,3,4,1,1,1,1.89999997615814
"AF0DC24E-2171-475C-A0F7-14F20AA7A8FD","ACAD-070",2019-06-26,20190626,"2019","ACAD","Unburned","Schoodic","2019","2","NETN","4",8,3,3,0,3,3,3,6,4,3,1,1,2,3.79999995231628
"AF50840C-EC53-44C6-A162-8B0290D612BC","ACAD-027",2010-07-16,20100716,"2010","ACAD","Unburned","MDI West","2010","1","NETN","2",8,3,3,0,3,4,3,2,2,3,1,2,1,9.30000019073486
"AF61D923-4A4D-4203-A7F4-B6C184E217B2","ACAD-074",2007-08-07,20070807,"2007","ACAD","1947","MDI East","2007","2","NETN","1",8,3,3,0,1,5,NA,2,1,2,1,1,1,7
"AFD994C4-EF14-43DD-84E6-C7A188CEE4EA","ROVA-028",2013-06-04,20130604,"2013","ROVA",NA,"VAMA","2013","4","NETN","2",8,3,3,0,3,4,3,6,5,4,1,1,1,6.75
"AFDC54E2-8655-4301-AD2C-2CC8E21F0E45","SAGA-017",2008-06-17,20080617,"2008","SAGA",NA,NA,"2008","3","NETN","1",8,3,3,0,3,5,NA,4,3,2,3,2,1,11.5
"B0376FD6-F74E-494C-8BE8-96BEFA7DAA3C","ROVA-008",2019-05-28,20190528,"2019","ROVA",NA,"VAMA","2019","2","NETN","4",8,3,3,0,3,3,3,6,4,5,1,2,1,13.6499996185303
"B06A4DB8-616A-49A3-BE0A-BD0E52AC9F02","ROVA-006",2019-05-30,20190530,"2019","ROVA",NA,"ELRO/HOFR","2019","2","NETN","4",8,3,3,0,3,4,3,4,5,4,1,2,1,11.1999998092651
"B0B12D42-451A-4B86-956F-0DD7B1976935","MABI-011",2014-06-03,20140603,"2014","MABI","Plantation",NA,"2014","1","NETN","3",8,3,3,0,3,3,2,6,5,3,1,1,1,6.80000019073486
"B0B4CAEE-E6DD-4494-80EA-391E3D04E952","ACAD-173",2014-06-26,20140626,"2014","ACAD","Unburned","MDI East","2014","1","NETN","3",8,3,3,0,3,5,2,4,2,1,1,1,1,6.85000038146973
"B0C94F5E-7C5D-4A6C-9905-D9689CAB33C3","ROVA-003",2007-06-21,20070621,"2007","ROVA",NA,"ELRO/HOFR","2007","2","NETN","1",8,3,3,0,3,5,NA,2,2,4,1,4,1,10
"B10F4733-E826-4D6E-B01A-3C4116F892B5","ACAD-135",2009-07-07,20090707,"2009","ACAD","Unburned","MDI West","2009","4","NETN","1",8,3,3,0,3,4,2,3,3,4,1,1,1,3
"B1409C9A-9E00-4CAD-80C4-8B4C86107C95","WEFA-007",2017-06-12,20170612,"2017","WEFA",NA,NA,"2017","4","NETN","3",8,3,3,0,3,5,4,6,4,4,1,2,1,1.69999992847443
"B168DB69-9D2F-4A4F-9B97-05DCB0A225E4","SARA-016",2010-06-02,20100602,"2010","SARA","Field",NA,"2010","1","NETN","2",8,3,3,0,3,3,3,6,5,5,1,1,1,1.29999995231628
"B198C741-75EA-4544-935D-699C14E592F6","ACAD-175",2018-07-16,20180716,"2018","ACAD","Unburned","MDI West","2018","1","NETN","4",8,3,3,0,3,5,2,1,1,2,1,1,1,4.25
"B1E81D9C-62F7-4F0E-B406-FE481C98EA3F","SARA-009",2014-05-28,20140528,"2014","SARA","Field",NA,"2014","1","NETN","3",8,3,3,0,5,3,4,7,5,4,1,1,1,2.09999990463257
"B262E731-AC4F-479E-91B0-D2EE875E820B","SAGA-018",2016-06-16,20160616,"2016","SAGA",NA,NA,"2016","3","NETN","3",8,3,3,0,3,5,4,5,1,2,1,1,1,17.6499996185303
"B28C8C3A-D444-45B7-94DA-EC0170049927","SAGA-005",2010-06-17,20100617,"2010","SAGA",NA,NA,"2010","1","NETN","2",8,3,3,0,3,4,3,5,5,5,1,1,1,25
"B2B5DC21-3EC0-480E-9DB8-11584DA8139B","ROVA-011",2007-06-26,20070626,"2007","ROVA",NA,"VAMA","2007","2","NETN","1",8,3,3,0,3,5,NA,3,3,5,1,1,1,2
"B2E957D5-23E1-46CA-BAF2-A96A655ABDA4","ROVA-016",2007-06-28,20070628,"2007","ROVA",NA,"ELRO/HOFR","2007","2","NETN","1",8,3,3,0,3,5,NA,6,3,6,1,1,1,2
"B365AFA8-3647-422B-A76A-E875245F9AEA","ACAD-143",2013-07-11,20130711,"2013","ACAD","Unburned","MDI West","2013","4","NETN","2",8,3,3,0,3,5,2,2,2,3,1,1,1,4.30000019073486
"B3704DF2-4235-44D0-9201-1D5CAFDEAF4F","ACAD-072",2011-07-11,20110711,"2011","ACAD","Unburned","MDI West","2011","2","NETN","2",8,3,3,0,3,4,3,5,5,5,1,1,2,1.79999995231628
"B3BB9F4A-DF7A-4C20-B9FA-F912CE78D6C4","ACAD-025",2006-06-29,20060629,"2006","ACAD","Unburned","MDI West","2006","1","NETN","1",8,1,1,0,3,4,NA,3,2,5,1,2,1,9
"B42D3C9A-E212-4DAF-8D72-8650338804DD","ROVA-002",2011-06-02,20110602,"2011","ROVA",NA,"ELRO/HOFR","2011","2","NETN","2",8,3,3,0,3,5,4,5,2,2,2,1,2,1.75
"B4317BFD-F45D-4FE2-9D78-5E91DA6EEA35","MORR-002",2015-05-28,20150528,"2015","MORR","Successional","NJ Brigade","2015","2","NETN","3",8,3,3,0,3,4,4,6,5,4,1,1,1,8.05000019073486
"B4B238BB-1D37-4787-9569-14E37B087855","ACAD-120",2012-07-05,20120705,"2012","ACAD","Unburned","MDI West","2012","3","NETN","2",8,3,3,0,6,3,3,6,5,4,1,1,1,7.94999980926514
"B51F4F24-4ACD-4D8F-BF34-6DFAFEED81D0","ACAD-103",2016-07-12,20160712,"2016","ACAD","Unburned","MDI West","2016","3","NETN","3",8,3,3,0,3,3,3,3,2,1,1,1,1,1.10000002384186
"B524D0EE-12C8-40E2-A2EB-03C0372E260D","ROVA-025",2017-06-01,20170601,"2017","ROVA",NA,"VAMA","2017","4","NETN","3",8,3,3,0,3,5,3,5,4,4,1,1,1,9.75
"B527C05E-F6CF-404C-82BD-BEE2AE7A6270","SARA-013",2010-06-03,20100603,"2010","SARA","Field",NA,"2010","1","NETN","2",8,3,3,0,3,5,3,6,2,2,3,1,1,14.7999992370605
"B53B70D4-5E1D-4397-86F2-51BB8D5D2A1D","MIMA-015",2012-06-25,20120625,"2012","MIMA",NA,NA,"2012","3","NETN","2",8,3,3,0,3,4,3,6,5,4,2,1,1,2.59999990463257
"B5665C98-5066-46CC-B733-AC6012D846AB","ACAD-112",2008-07-28,20080728,"2008","ACAD","1947","MDI East","2008","3","NETN","1",8,3,3,0,3,4,NA,3,3,3,1,3,1,15
"B56A69AF-F63D-4C71-80C2-9C257C43055A","MIMA-018",2008-06-26,20080626,"2008","MIMA",NA,NA,"2008","3","NETN","1",8,3,3,0,4,4,NA,5,5,4,1,3,1,1
"B5770AFA-6E2A-4C69-A8BC-7EC3DE45C8C4","ROVA-020",2019-05-30,20190530,"2019","ROVA",NA,"ELRO/HOFR","2019","2","NETN","4",8,3,3,0,3,5,3,4,4,4,1,2,1,3.40000009536743
"B59F3251-3E3B-4423-800A-C016DAFEB91F","ACAD-054",2019-06-20,20190620,"2019","ACAD","Unburned","MDI West","2019","2","NETN","4",8,3,3,0,3,3,3,6,6,4,1,1,1,3.20000004768372
"B5BE9166-1BC6-4133-A690-416F387BD04F","ACAD-131",2009-06-19,20090619,"2009","ACAD","1947","MDI East","2009","4","NETN","1",8,3,3,0,3,2,2,6,6,3,1,1,1,0
"B5CEF49A-AABA-4162-85A8-438F39E0E209","MABI-018",2012-06-11,20120611,"2012","MABI","Natural",NA,"2012","3","NETN","2",8,3,3,0,3,5,2,2,3,5,2,1,1,16.6000003814697
"B6119F84-A04B-42CC-9CB6-F5BB0043AACC","MIMA-007",2014-06-18,20140618,"2014","MIMA",NA,NA,"2014","1","NETN","3",8,3,3,0,3,5,4,6,4,3,1,1,1,4.5
"B61FF4A5-CB42-4235-A658-3546E5123AD2","SAGA-003",2018-06-11,20180611,"2018","SAGA",NA,NA,"2018","1","NETN","4",8,3,3,0,3,4,3,2,3,4,1,1,1,7.70000028610229
"B62DABDC-08E1-4ABD-B28A-14B5C4C3F235","ACAD-032",2018-07-16,20180716,"2018","ACAD","Unburned","MDI West","2018","1","NETN","4",8,3,3,0,3,5,2,1,3,3,1,1,1,13.6000003814697
"B688A64B-E11D-4AB1-AE49-7AAC08DA3CE4","MORR-019",2013-05-29,20130529,"2013","MORR","Successional",NA,"2013","4","NETN","2",8,3,3,0,3,2,5,7,6,2,2,1,1,11
"B6B2E5D1-9E62-4E0E-8749-3161C5332556","ACAD-127",2013-06-20,20130620,"2013","ACAD","Unburned","MDI East","2013","4","NETN","2",8,3,3,0,3,4,3,2,3,5,1,1,1,5.69999980926514
"B6CCA4E8-63D9-4EE4-98E1-E6A9072B251A","ACAD-031",2010-07-15,20100715,"2010","ACAD","Unburned","MDI West","2010","1","NETN","2",8,3,3,0,3,5,3,2,3,4,1,1,1,14.25
"B6D02810-96E0-445A-A106-16660976CC12","MABI-024",2012-06-12,20120612,"2012","MABI","Plantation",NA,"2012","3","NETN","2",8,3,3,0,1,3,4,5,5,1,1,1,1,1.70000004768372
"B713DAA1-51B9-4E99-8D6F-71E213549634","SAGA-009",2014-06-11,20140611,"2014","SAGA",NA,NA,"2014","1","NETN","3",8,3,3,0,3,5,4,2,3,5,1,1,1,6.65000009536743
"B74008BA-36C2-4B3E-AA45-9FC630D1EC34","ACAD-066",2007-07-31,20070731,"2007","ACAD","Unburned","IAH","2007","2","NETN","1",8,3,3,0,3,4,NA,5,4,5,1,1,1,9
"B741E219-366D-410E-8540-F52CC5CB5999","SARA-026",2012-06-04,20120604,"2012","SARA","Forest",NA,"2012","3","NETN","2",8,3,3,0,3,2,3,6,4,5,2,1,2,0.25
