"Plot_Name","Unit_Code","Unit_Group","Subunit_Code","Cycle","Panel","Frame","Sample_Year","Date","Quadrat_Number","Latin_Name","TaxonCode","Height","Browsable","Browsed"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"240-13m","Lindera benzoin",88913,15.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",3.00,2,"Region",2015,20150813,"240-13m","Lindera benzoin",88913,50.00,"Yes","Yes"
"HAFE-0192","HAFE","LOHE","na",4.00,2,"Region",2019,20190702,"240-13m","Lindera benzoin",88913,33.00,"Yes","Yes"
"HAFE-0192","HAFE","LOHE","na",3.00,2,"Region",2015,20150813,"240-3m","Lindera benzoin",88913,18.00,"Yes","Yes"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"240-3m","Lindera benzoin",88913,42.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",3.00,2,"Region",2015,20150813,"240-3m","Lindera benzoin",88913,26.00,"Yes","Yes"
"HAFE-0192","HAFE","LOHE","na",3.00,2,"Region",2015,20150813,"240-3m","Lindera benzoin",88913,17.00,"Yes","Yes"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"240-3m","Lindera benzoin",88913,122.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",3.00,2,"Region",2015,20150813,"240-3m","Lindera benzoin",88913,15.00,"Yes","Yes"
"HAFE-0192","HAFE","LOHE","na",4.00,2,"Region",2019,20190702,"240-3m","Lindera benzoin",88913,15.00,"Yes","No"
"HAFE-0192","HAFE","LOHE","na",4.00,2,"Region",2019,20190702,"240-3m","Lindera benzoin",88913,22.00,"Yes","No"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"240-3m","Lindera benzoin",88913,47.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"240-3m","Lindera benzoin",88913,19.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"240-3m","Lindera benzoin",88913,32.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",3.00,2,"Region",2015,20150813,"240-3m","Lindera benzoin",88913,42.00,"Yes","Yes"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"240-8m","Lindera benzoin",88913,26.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"240-8m","Lindera benzoin",88913,69.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",2.00,2,"Region",2011,20110714,"240-8m","Lindera benzoin",88913,26.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",2.00,2,"Region",2011,20110714,"240-8m","Lindera benzoin",88913,45.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",4.00,2,"Region",2019,20190702,"240-8m","Lindera benzoin",88913,16.00,"Yes","No"
"HAFE-0192","HAFE","LOHE","na",4.00,2,"Region",2019,20190702,"300","Lindera benzoin",88913,34.00,"Yes","Yes"
"HAFE-0192","HAFE","LOHE","na",4.00,2,"Region",2019,20190702,"300","Lindera benzoin",88913,25.00,"Yes","Yes"
"HAFE-0192","HAFE","LOHE","na",2.00,2,"Region",2011,20110714,"300","Lindera benzoin",88913,17.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",2.00,2,"Region",2011,20110714,"360-3m","Lindera benzoin",88913,19.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"360-3m","Lindera benzoin",88913,17.50,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",3.00,2,"Region",2015,20150813,"360-3m","Lindera benzoin",88913,30.00,"Yes","Yes"
"HAFE-0192","HAFE","LOHE","na",3.00,2,"Region",2015,20150813,"360-3m","Lindera benzoin",88913,58.00,"Yes","Yes"
"HAFE-0192","HAFE","LOHE","na",2.00,2,"Region",2011,20110714,"360-3m","Lindera benzoin",88913,129.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"360-3m","Lindera benzoin",88913,19.50,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"360-3m","Lindera benzoin",88913,69.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",3.00,2,"Region",2015,20150813,"360-3m","Lindera benzoin",88913,32.00,"Yes","Yes"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"360-3m","Lindera benzoin",88913,120.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"360-3m","Lindera benzoin",88913,76.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",3.00,2,"Region",2015,20150813,"360-3m","Lindera benzoin",88913,29.00,"Yes","Yes"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"360-3m","Lindera benzoin",88913,17.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"360-3m","Lindera benzoin",88913,113.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",3.00,2,"Region",2015,20150813,"360-3m","Lindera benzoin",88913,17.00,"Yes","Yes"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"360-3m","Lindera benzoin",88913,20.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",3.00,2,"Region",2015,20150813,"360-3m","Lindera benzoin",88913,36.00,"Yes","Yes"
"HAFE-0192","HAFE","LOHE","na",2.00,2,"Region",2011,20110714,"360-3m","Lindera benzoin",88913,34.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",3.00,2,"Region",2015,20150813,"360-3m","Lindera benzoin",88913,38.00,"Yes","Yes"
"HAFE-0192","HAFE","LOHE","na",4.00,2,"Region",2019,20190702,"360-3m","Lindera benzoin",88913,33.00,"Yes","No"
"HAFE-0192","HAFE","LOHE","na",4.00,2,"Region",2019,20190702,"360-3m","Lindera benzoin",88913,22.00,"Yes","No"
"HAFE-0192","HAFE","LOHE","na",4.00,2,"Region",2019,20190702,"360-3m","Lindera benzoin",88913,16.00,"Yes","No"
"HAFE-0192","HAFE","LOHE","na",4.00,2,"Region",2019,20190702,"360-8m","Lindera benzoin",88913,17.00,"Yes","No"
"HAFE-0192","HAFE","LOHE","na",3.00,2,"Region",2015,20150813,"360-8m","Lindera benzoin",88913,15.00,"Yes","No"
"HAFE-0192","HAFE","LOHE","na",3.00,2,"Region",2015,20150813,"360-8m","Lindera benzoin",88913,31.00,"Yes","Yes"
"HAFE-0192","HAFE","LOHE","na",3.00,2,"Region",2015,20150813,"360-8m","Lindera benzoin",88913,75.00,"Yes","Yes"
"HAFE-0192","HAFE","LOHE","na",2.00,2,"Region",2011,20110714,"360-8m","Lindera benzoin",88913,15.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",2.00,2,"Region",2011,20110714,"360-8m","Lindera benzoin",88913,34.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",2.00,2,"Region",2011,20110714,"360-8m","Lindera benzoin",88913,78.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"360-8m","Lindera benzoin",88913,15.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"360-8m","Lindera benzoin",88913,41.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"360-8m","Lindera benzoin",88913,16.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"360-8m","Lindera benzoin",88913,36.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"360-8m","Lindera benzoin",88913,30.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"360-8m","Lindera benzoin",88913,16.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"360-8m","Lindera benzoin",88913,53.00,"unk","unk"
"HAFE-0192","HAFE","LOHE","na",1.00,2,"Region",2007,20070713,"60","Lindera benzoin",88913,43.00,"unk","unk"
"HAFE-0195","HAFE","LOHE","na",1.00,3,"Region",2008,20080710,"240-8m","Viburnum prunifolium",130836,22.00,"unk","unk"
"HAFE-0195","HAFE","LOHE","na",2.00,3,"Region",2012,20120628,"240-8m","Viburnum prunifolium",130836,20.00,"Yes","Yes"
"HAFE-0195","HAFE","LOHE","na",1.00,3,"Region",2008,20080710,"240-8m","Viburnum prunifolium",130836,60.00,"unk","unk"
"HAFE-0195","HAFE","LOHE","na",1.00,3,"Region",2008,20080710,"240-8m","Viburnum prunifolium",130836,32.00,"unk","unk"
"HAFE-0195","HAFE","LOHE","na",1.00,3,"Region",2008,20080710,"240-8m","Viburnum prunifolium",130836,44.00,"unk","unk"
"HAFE-0195","HAFE","LOHE","na",1.00,3,"Region",2008,20080710,"240-8m","Viburnum prunifolium",130836,34.00,"unk","unk"
"HAFE-0195","HAFE","LOHE","na",1.00,3,"Region",2008,20080710,"240-8m","Viburnum prunifolium",130836,83.00,"unk","unk"
"HAFE-0195","HAFE","LOHE","na",1.00,3,"Region",2008,20080710,"240-8m","Viburnum prunifolium",130836,38.00,"unk","unk"
"HAFE-0195","HAFE","LOHE","na",1.00,3,"Region",2008,20080710,"240-8m","Viburnum prunifolium",130836,47.00,"unk","unk"
"HAFE-0195","HAFE","LOHE","na",1.00,3,"Region",2008,20080710,"360-13m","Viburnum acerifolium",130838,20.00,"unk","unk"
"HAFE-0195","HAFE","LOHE","na",1.00,3,"Region",2008,20080710,"360-13m","Viburnum acerifolium",130838,22.00,"unk","unk"
"HAFE-0195","HAFE","LOHE","na",1.00,3,"Region",2008,20080710,"360-13m","Viburnum acerifolium",130838,19.00,"unk","unk"
"HAFE-0195","HAFE","LOHE","na",1.00,3,"Region",2008,20080710,"360-13m","Viburnum acerifolium",130838,17.00,"unk","unk"
"HAFE-0195","HAFE","LOHE","na",3.00,3,"Region",2016,20160706,"360-13m","Viburnum acerifolium",130838,19.00,"Yes","Yes"
"HAFE-0195","HAFE","LOHE","na",1.00,3,"Region",2008,20080710,"360-13m","Viburnum acerifolium",130838,28.00,"unk","unk"
"HAFE-0195","HAFE","LOHE","na",3.00,3,"Region",2016,20160706,"360-13m","Viburnum acerifolium",130838,15.00,"Yes","Yes"
"HAFE-0195","HAFE","LOHE","na",1.00,3,"Region",2008,20080710,"360-13m","Viburnum acerifolium",130838,16.00,"unk","unk"
"HAFE-0195","HAFE","LOHE","na",3.00,3,"Region",2016,20160706,"60","Rhododendron periclymenoides",119361,18.00,"Yes","No"
"HAFE-0195","HAFE","LOHE","na",3.00,3,"Region",2016,20160706,"60","Rhododendron periclymenoides",119361,17.00,"Yes","No"
"HAFE-0195","HAFE","LOHE","na",2.00,3,"Region",2012,20120628,"60","Rhododendron periclymenoides",119361,23.00,"Yes","No"
"HAFE-0195","HAFE","LOHE","na",1.00,3,"Region",2008,20080710,"60","Rhododendron periclymenoides",119361,32.00,"unk","unk"
"HAFE-0215","HAFE","SHIS","na",1.00,1,"Region",2006,20060801,"120-13m","Lindera benzoin",88913,17.00,"unk","unk"
"HAFE-0215","HAFE","SHIS","na",1.00,1,"Region",2006,20060801,"120-13m","Lindera benzoin",88913,21.00,"unk","unk"
"HAFE-0215","HAFE","SHIS","na",3.00,1,"Region",2014,20140731,"240-13m","Lindera benzoin",88913,22.50,"Yes","No"
"HAFE-0215","HAFE","SHIS","na",1.00,1,"Region",2006,20060801,"240-3m","Lindera benzoin",88913,16.00,"unk","unk"
"HAFE-0215","HAFE","SHIS","na",1.00,1,"Region",2006,20060801,"240-3m","Staphylea trifolia",125688,19.00,"unk","unk"
"HAFE-0215","HAFE","SHIS","na",1.00,1,"Region",2006,20060801,"240-8m","Lindera benzoin",88913,155.00,"unk","unk"
"HAFE-0215","HAFE","SHIS","na",4.00,1,"Region",2018,20180828,"300","Unknown",,17.00,"Yes","No"
"HAFE-0215","HAFE","SHIS","na",1.00,1,"Region",2006,20060801,"300","Lindera benzoin",88913,20.00,"unk","unk"
"HAFE-0215","HAFE","SHIS","na",1.00,1,"Region",2006,20060801,"300","Staphylea trifolia",125688,152.00,"unk","unk"
"HAFE-0215","HAFE","SHIS","na",4.00,1,"Region",2018,20180828,"360-13m","Euonymus americanus",131379,15.00,"Yes","Yes"
"HAFE-0215","HAFE","SHIS","na",3.00,1,"Region",2014,20140731,"360-3m","Lindera benzoin",88913,21.00,"Yes","Yes"
"HAFE-0215","HAFE","SHIS","na",1.00,1,"Region",2006,20060801,"360-3m","Staphylea trifolia",125688,22.00,"unk","unk"
"HAFE-0215","HAFE","SHIS","na",3.00,1,"Region",2014,20140731,"360-3m","Lindera benzoin",88913,16.50,"Yes","Yes"
"HAFE-0215","HAFE","SHIS","na",3.00,1,"Region",2014,20140731,"360-3m","Staphylea trifolia",125688,15.00,"Yes","Yes"
"HAFE-0215","HAFE","SHIS","na",1.00,1,"Region",2006,20060801,"360-8m","Lindera benzoin",88913,15.00,"unk","unk"
"HAFE-0215","HAFE","SHIS","na",1.00,1,"Region",2006,20060801,"360-8m","Staphylea trifolia",125688,23.00,"unk","unk"
"HAFE-0215","HAFE","SHIS","na",1.00,1,"Region",2006,20060801,"360-8m","Staphylea trifolia",125688,22.00,"unk","unk"
"HAFE-0215","HAFE","SHIS","na",1.00,1,"Region",2006,20060801,"60","Staphylea trifolia",125688,40.00,"unk","unk"
"HAFE-0215","HAFE","SHIS","na",1.00,1,"Region",2006,20060801,"60","Staphylea trifolia",125688,200.00,"unk","unk"
"HAFE-0215","HAFE","SHIS","na",1.00,1,"Region",2006,20060801,"60","Staphylea trifolia",125688,18.00,"unk","unk"
"HAFE-0215","HAFE","SHIS","na",1.00,1,"Region",2006,20060801,"60","Staphylea trifolia",125688,15.00,"unk","unk"
"HAFE-0218","HAFE","LOHE","na",1.00,3,"Region",2008,20080710,"120-13m","Hamamelis virginiana",102052,15.00,"unk","unk"
"HAFE-0218","HAFE","LOHE","na",1.00,3,"Region",2008,20080710,"60","Hamamelis virginiana",102052,77.00,"unk","unk"
"HAFE-0240","HAFE","LOHE","na",1.00,4,"Region",2009,20090611,"120-3m","Lindera benzoin",88913,24.00,"unk","unk"
"HAFE-0240","HAFE","LOHE","na",2.00,4,"Region",2013,20130711,"360-13m","Lindera benzoin",88913,20.00,"Yes","Yes"
"HAFE-0240","HAFE","LOHE","na",1.00,4,"Region",2009,20090611,"360-13m","Lindera benzoin",88913,23.00,"unk","unk"
"HAFE-0240","HAFE","LOHE","na",1.00,4,"Region",2009,20090611,"360-13m","Lindera benzoin",88913,42.00,"unk","unk"
"HAFE-0240","HAFE","LOHE","na",1.00,4,"Region",2009,20090611,"360-13m","Lindera benzoin",88913,33.00,"unk","unk"
"MANA-0002","MANA","MANA","na",3.00,1,"Region",2014,20140523,"120-13m","Viburnum prunifolium",130836,26.00,"Yes","Yes"
"MANA-0002","MANA","MANA","na",3.00,1,"Region",2014,20140523,"120-13m","Viburnum prunifolium",130836,28.00,"Yes","Yes"
"MANA-0002","MANA","MANA","na",4.00,1,"Region",2018,20180509,"120-13m","Viburnum prunifolium",130836,24.00,"Yes","No"
"MANA-0002","MANA","MANA","na",4.00,1,"Region",2018,20180509,"120-13m","Viburnum prunifolium",130836,15.00,"Yes","Yes"
"MANA-0002","MANA","MANA","na",2.00,1,"Region",2010,20100624,"120-13m","Viburnum prunifolium",130836,40.00,"unk","unk"
"MANA-0002","MANA","MANA","na",4.00,1,"Region",2018,20180509,"120-3m","Viburnum prunifolium",130836,17.00,"Yes","Yes"
"MANA-0002","MANA","MANA","na",4.00,1,"Region",2018,20180509,"120-3m","Viburnum prunifolium",130836,25.00,"Yes","No"
"MANA-0002","MANA","MANA","na",3.00,1,"Region",2014,20140523,"120-3m","Viburnum prunifolium",130836,20.00,"Yes","No"
"MANA-0002","MANA","MANA","na",3.00,1,"Region",2014,20140523,"120-8m","Viburnum prunifolium",130836,20.00,"Yes","Yes"
"MANA-0002","MANA","MANA","na",4.00,1,"Region",2018,20180509,"120-8m","Viburnum prunifolium",130836,27.00,"Yes","No"
"MANA-0002","MANA","MANA","na",2.00,1,"Region",2010,20100624,"240-13m","Viburnum prunifolium",130836,19.00,"unk","unk"
"MANA-0002","MANA","MANA","na",3.00,1,"Region",2014,20140523,"240-13m","Viburnum prunifolium",130836,29.00,"Yes","Yes"
"MANA-0002","MANA","MANA","na",4.00,1,"Region",2018,20180509,"240-8m","Viburnum prunifolium",130836,52.00,"Yes","Yes"
"MANA-0002","MANA","MANA","na",2.00,1,"Region",2010,20100624,"240-8m","Viburnum prunifolium",130836,30.00,"unk","unk"
"MANA-0002","MANA","MANA","na",3.00,1,"Region",2014,20140523,"240-8m","Viburnum prunifolium",130836,43.00,"Yes","Yes"
"MANA-0002","MANA","MANA","na",3.00,1,"Region",2014,20140523,"240-8m","Viburnum prunifolium",130836,17.00,"Yes","Yes"
"MANA-0002","MANA","MANA","na",4.00,1,"Region",2018,20180509,"360-3m","Viburnum prunifolium",130836,52.00,"Yes","Yes"
"MANA-0002","MANA","MANA","na",4.00,1,"Region",2018,20180509,"360-3m","Viburnum prunifolium",130836,35.00,"Yes","Yes"
"MANA-0002","MANA","MANA","na",3.00,1,"Region",2014,20140523,"360-3m","Viburnum prunifolium",130836,24.00,"Yes","Yes"
"MANA-0002","MANA","MANA","na",3.00,1,"Region",2014,20140523,"360-3m","Viburnum prunifolium",130836,35.00,"Yes","Yes"
"MANA-0002","MANA","MANA","na",2.00,1,"Region",2010,20100624,"360-3m","Viburnum prunifolium",130836,16.00,"unk","unk"
"MANA-0002","MANA","MANA","na",3.00,1,"Region",2014,20140523,"360-8m","Viburnum prunifolium",130836,29.00,"Yes","No"
"MANA-0002","MANA","MANA","na",3.00,1,"Region",2014,20140523,"360-8m","Viburnum prunifolium",130836,21.00,"Yes","Yes"
"MANA-0002","MANA","MANA","na",4.00,1,"Region",2018,20180509,"60","Viburnum prunifolium",130836,17.00,"Yes","Yes"
"MANA-0011","MANA","MANA","na",3.00,3,"Region",2016,20160429,"120-3m","Lindera benzoin",88913,15.50,"Yes","Yes"
"MANA-0011","MANA","MANA","na",3.00,3,"Region",2016,20160429,"120-3m","Lindera benzoin",88913,24.00,"Yes","Yes"
"MANA-0011","MANA","MANA","na",3.00,3,"Region",2016,20160429,"120-3m","Lindera benzoin",88913,17.00,"Yes","Yes"
"MANA-0011","MANA","MANA","na",3.00,3,"Region",2016,20160429,"180","Lindera benzoin",88913,23.00,"Yes","Yes"
"MANA-0011","MANA","MANA","na",2.00,3,"Region",2012,20120613,"180","Lindera benzoin",88913,15.00,"Yes","No"
"MANA-0011","MANA","MANA","na",2.00,3,"Region",2012,20120613,"240-13m","Lindera benzoin",88913,17.50,"Yes","No"
"MANA-0011","MANA","MANA","na",1.00,3,"Region",2008,20080626,"240-13m","Lindera benzoin",88913,20.00,"unk","unk"
"MANA-0011","MANA","MANA","na",2.00,3,"Region",2012,20120613,"240-3m","Lindera benzoin",88913,36.00,"Yes","No"
"MANA-0011","MANA","MANA","na",1.00,3,"Region",2008,20080626,"240-3m","Lindera benzoin",88913,17.00,"unk","unk"
"MANA-0011","MANA","MANA","na",3.00,3,"Region",2016,20160429,"240-8m","Lindera benzoin",88913,26.00,"Yes","Yes"
"MANA-0011","MANA","MANA","na",1.00,3,"Region",2008,20080626,"240-8m","Lindera benzoin",88913,19.00,"unk","unk"
"MANA-0011","MANA","MANA","na",3.00,3,"Region",2016,20160429,"360-8m","Lindera benzoin",88913,15.00,"Yes","No"
"MANA-0025","MANA","MANA","na",3.00,1,"Region",2014,20140528,"120-13m","Lindera benzoin",88913,27.00,"Yes","Yes"
"MANA-0025","MANA","MANA","na",1.00,1,"Region",2006,20060710,"120-13m","Lindera benzoin",88913,26.00,"unk","unk"
"MANA-0025","MANA","MANA","na",3.00,1,"Region",2014,20140528,"120-3m","Lindera benzoin",88913,19.00,"Yes","Yes"
"MANA-0025","MANA","MANA","na",1.00,1,"Region",2006,20060710,"120-3m","Lindera benzoin",88913,19.00,"unk","unk"
"MANA-0025","MANA","MANA","na",3.00,1,"Region",2014,20140528,"300","Lindera benzoin",88913,30.00,"Yes","Yes"
"MANA-0025","MANA","MANA","na",4.00,1,"Region",2018,20180508,"300","Lindera benzoin",88913,20.00,"Yes","No"
"MANA-0025","MANA","MANA","na",2.00,1,"Region",2010,20100603,"360-13m","Lindera benzoin",88913,15.50,"unk","unk"
"MANA-0025","MANA","MANA","na",1.00,1,"Region",2006,20060710,"360-3m","Lindera benzoin",88913,16.00,"unk","unk"
"MANA-0025","MANA","MANA","na",1.00,1,"Region",2006,20060710,"360-3m","Lindera benzoin",88913,15.00,"unk","unk"
"MANA-0025","MANA","MANA","na",1.00,1,"Region",2006,20060710,"360-8m","Lindera benzoin",88913,40.00,"unk","unk"
"MANA-0027","MANA","MANA","na",1.00,1,"Region",2006,20060706,"120-3m","Viburnum prunifolium",130836,22.00,"unk","unk"
"MANA-0027","MANA","MANA","na",3.00,1,"Region",2014,20140527,"120-8m","Viburnum prunifolium",130836,26.00,"Yes","No"
"MANA-0027","MANA","MANA","na",3.00,1,"Region",2014,20140527,"120-8m","Viburnum prunifolium",130836,15.00,"Yes","Yes"
"MANA-0027","MANA","MANA","na",4.00,1,"Region",2018,20180524,"120-8m","Viburnum prunifolium",130836,31.00,"Yes","No"
"MANA-0027","MANA","MANA","na",4.00,1,"Region",2018,20180524,"120-8m","Viburnum prunifolium",130836,17.00,"Yes","No"
"MANA-0027","MANA","MANA","na",2.00,1,"Region",2010,20100617,"120-8m","Viburnum prunifolium",130836,20.10,"unk","unk"
"MANA-0027","MANA","MANA","na",1.00,1,"Region",2006,20060706,"120-8m","Viburnum prunifolium",130836,35.00,"unk","unk"
"MANA-0027","MANA","MANA","na",1.00,1,"Region",2006,20060706,"120-8m","Viburnum prunifolium",130836,42.00,"unk","unk"
"MANA-0027","MANA","MANA","na",1.00,1,"Region",2006,20060706,"120-8m","Viburnum prunifolium",130836,37.00,"unk","unk"
"MANA-0027","MANA","MANA","na",3.00,1,"Region",2014,20140527,"60","Viburnum prunifolium",130836,15.00,"Yes","No"
"MANA-0027","MANA","MANA","na",1.00,1,"Region",2006,20060706,"60","Viburnum prunifolium",130836,16.00,"unk","unk"
"MANA-0039","MANA","MANA","na",4.00,2,"Region",2019,20190507,"120-8m","Viburnum prunifolium",130836,22.00,"Yes","No"
"MANA-0039","MANA","MANA","na",3.00,2,"Region",2015,20150501,"120-8m","Viburnum prunifolium",130836,15.50,"Yes","No"
"MANA-0039","MANA","MANA","na",2.00,2,"Region",2011,20110829,"240-13m","Viburnum prunifolium",130836,39.00,"unk","unk"
"MANA-0039","MANA","MANA","na",4.00,2,"Region",2019,20190507,"240-3m","Viburnum prunifolium",130836,23.00,"Yes","No"
"MANA-0039","MANA","MANA","na",2.00,2,"Region",2011,20110829,"240-3m","Viburnum prunifolium",130836,16.50,"unk","unk"
"MANA-0039","MANA","MANA","na",3.00,2,"Region",2015,20150501,"240-3m","Viburnum prunifolium",130836,17.00,"Yes","Yes"
"MANA-0039","MANA","MANA","na",3.00,2,"Region",2015,20150501,"240-8m","Viburnum prunifolium",130836,18.00,"Yes","No"
"MANA-0039","MANA","MANA","na",3.00,2,"Region",2015,20150501,"240-8m","Viburnum prunifolium",130836,16.00,"Yes","Yes"
"MANA-0039","MANA","MANA","na",2.00,2,"Region",2011,20110829,"240-8m","Viburnum prunifolium",130836,28.00,"unk","unk"
"MANA-0039","MANA","MANA","na",3.00,2,"Region",2015,20150501,"360-3m","Viburnum prunifolium",130836,70.00,"Yes","Yes"
"MANA-0039","MANA","MANA","na",4.00,2,"Region",2019,20190507,"360-3m","Viburnum prunifolium",130836,31.00,"Yes","Yes"
"MANA-0039","MANA","MANA","na",2.00,2,"Region",2011,20110829,"360-3m","Viburnum prunifolium",130836,15.50,"unk","unk"
"MANA-0054","MANA","MANA","na",4.00,1,"Region",2018,20180503,"120-3m","Viburnum prunifolium",130836,20.00,"Yes","No"
"MANA-0054","MANA","MANA","na",4.00,1,"Region",2018,20180503,"120-8m","Viburnum prunifolium",130836,24.00,"Yes","No"
"MANA-0054","MANA","MANA","na",4.00,1,"Region",2018,20180503,"120-8m","Viburnum prunifolium",130836,17.00,"Yes","No"
"MANA-0054","MANA","MANA","na",3.00,1,"Region",2014,20140523,"300","Viburnum prunifolium",130836,18.00,"Yes","No"
"MANA-0054","MANA","MANA","na",2.00,1,"Region",2010,20100617,"360-13m","Viburnum prunifolium",130836,24.00,"unk","unk"
"MANA-0054","MANA","MANA","na",2.00,1,"Region",2010,20100617,"360-13m","Viburnum prunifolium",130836,26.00,"unk","unk"
"MANA-0054","MANA","MANA","na",2.00,1,"Region",2010,20100617,"360-13m","Viburnum prunifolium",130836,44.00,"unk","unk"
"MANA-0054","MANA","MANA","na",2.00,1,"Region",2010,20100617,"360-13m","Viburnum prunifolium",130836,15.00,"unk","unk"
"MANA-0054","MANA","MANA","na",1.00,1,"Region",2006,20060706,"360-13m","Viburnum prunifolium",130836,36.00,"unk","unk"
"MANA-0054","MANA","MANA","na",3.00,1,"Region",2014,20140523,"360-13m","Viburnum prunifolium",130836,20.00,"Yes","No"
"MANA-0054","MANA","MANA","na",3.00,1,"Region",2014,20140523,"360-13m","Viburnum prunifolium",130836,45.50,"Yes","Yes"
"MANA-0054","MANA","MANA","na",4.00,1,"Region",2018,20180503,"360-13m","Viburnum prunifolium",130836,34.00,"Yes","Yes"
"MANA-0054","MANA","MANA","na",3.00,1,"Region",2014,20140523,"360-13m","Viburnum prunifolium",130836,16.00,"Yes","No"
"MANA-0054","MANA","MANA","na",3.00,1,"Region",2014,20140523,"360-13m","Viburnum prunifolium",130836,32.00,"Yes","Yes"
"MANA-0054","MANA","MANA","na",3.00,1,"Region",2014,20140523,"360-13m","Viburnum prunifolium",130836,29.00,"Yes","Yes"
"MANA-0054","MANA","MANA","na",3.00,1,"Region",2014,20140523,"360-13m","Viburnum prunifolium",130836,30.00,"Yes","Yes"
"MANA-0054","MANA","MANA","na",4.00,1,"Region",2018,20180503,"360-13m","Viburnum prunifolium",130836,32.00,"Yes","Yes"
"MANA-0054","MANA","MANA","na",4.00,1,"Region",2018,20180503,"360-8m","Viburnum prunifolium",130836,17.00,"Yes","No"
