"Plot_Name","Unit_Code","Unit_Group","Subunit_Code","Cycle","Panel","Frame","Sample_Year","Date","Quadrat_Number","Latin_Name","TaxonCode","Height","Browsable","Browsed"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"120-13m","Liquidambar styraciflua",101059,17.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"120-3m","Liquidambar styraciflua",101059,20.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"120-3m","Liquidambar styraciflua",101059,47.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"120-3m","Liquidambar styraciflua",101059,35.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"120-3m","Liquidambar styraciflua",101059,44.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"120-3m","Ilex opaca",131952,68.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"120-3m","Liquidambar styraciflua",101059,49.50,"unk","unk"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"120-3m","Liquidambar styraciflua",101059,19.00,"Yes","No"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"120-3m","Liquidambar styraciflua",101059,15.00,"Yes","No"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"120-3m","Liquidambar styraciflua",101059,41.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"120-3m","Liquidambar styraciflua",101059,15.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"120-3m","Liquidambar styraciflua",101059,15.00,"Yes","No"
"NACE-0131","NACE","GREE","GREE",4.00,1,"Region",2018,20180522,"180","Liquidambar styraciflua",101059,174.00,"Yes","No"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"180","Liquidambar styraciflua",101059,56.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"180","Liquidambar styraciflua",101059,29.20,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"180","Liquidambar styraciflua",101059,37.10,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"180","Liquidambar styraciflua",101059,21.20,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"180","Liquidambar styraciflua",101059,21.80,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"180","Liquidambar styraciflua",101059,26.70,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"180","Liquidambar styraciflua",101059,15.10,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"180","Liquidambar styraciflua",101059,30.70,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"180","Liquidambar styraciflua",101059,33.80,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"180","Liquidambar styraciflua",101059,29.80,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"180","Liquidambar styraciflua",101059,19.90,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"180","Liquidambar styraciflua",101059,23.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"180","Liquidambar styraciflua",101059,38.50,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"180","Liquidambar styraciflua",101059,22.20,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"180","Liquidambar styraciflua",101059,19.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"180","Liquidambar styraciflua",101059,19.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"180","Quercus phellos",97872,17.00,"Yes","No"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"180","Liquidambar styraciflua",101059,50.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"180","Liquidambar styraciflua",101059,64.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"180","Liquidambar styraciflua",101059,95.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"180","Liquidambar styraciflua",101059,48.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"180","Liquidambar styraciflua",101059,42.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"180","Liquidambar styraciflua",101059,62.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"180","Liquidambar styraciflua",101059,24.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"180","Liquidambar styraciflua",101059,73.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"180","Liquidambar styraciflua",101059,41.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"180","Liquidambar styraciflua",101059,102.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"180","Liquidambar styraciflua",101059,71.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"180","Liquidambar styraciflua",101059,92.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"180","Liquidambar styraciflua",101059,39.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"180","Liquidambar styraciflua",101059,57.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"180","Liquidambar styraciflua",101059,59.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"240-13m","Liquidambar styraciflua",101059,15.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"240-13m","Liquidambar styraciflua",101059,17.00,"Yes","No"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"240-13m","Liquidambar styraciflua",101059,15.00,"Yes","No"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"240-3m","Ilex opaca",131952,24.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"240-3m","Liquidambar styraciflua",101059,15.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"240-3m","Liquidambar styraciflua",101059,15.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"240-3m","Liquidambar styraciflua",101059,37.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"240-3m","Liquidambar styraciflua",101059,26.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"240-3m","Liquidambar styraciflua",101059,45.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"240-3m","Liquidambar styraciflua",101059,18.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"240-3m","Liquidambar styraciflua",101059,20.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"240-3m","Liquidambar styraciflua",101059,16.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"240-3m","Liquidambar styraciflua",101059,48.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"240-3m","Liquidambar styraciflua",101059,34.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"240-3m","Liquidambar styraciflua",101059,15.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"240-3m","Liquidambar styraciflua",101059,26.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"240-8m","Liquidambar styraciflua",101059,21.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"300","Liquidambar styraciflua",101059,17.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"300","Ilex opaca",131952,17.00,"Yes","No"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"300","Liquidambar styraciflua",101059,20.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"360-13m","Liquidambar styraciflua",101059,29.10,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"360-13m","Liquidambar styraciflua",101059,46.10,"unk","unk"
"NACE-0131","NACE","GREE","GREE",4.00,1,"Region",2018,20180522,"360-13m","Liquidambar styraciflua",101059,19.00,"Yes","No"
"NACE-0131","NACE","GREE","GREE",4.00,1,"Region",2018,20180522,"360-13m","Liquidambar styraciflua",101059,25.00,"Yes","No"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"360-13m","Liquidambar styraciflua",101059,72.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"360-13m","Liquidambar styraciflua",101059,16.00,"Yes","No"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"360-13m","Liquidambar styraciflua",101059,41.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"360-13m","Liquidambar styraciflua",101059,52.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"360-3m","Liquidambar styraciflua",101059,16.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"360-3m","Ilex opaca",131952,27.50,"unk","unk"
"NACE-0131","NACE","GREE","GREE",4.00,1,"Region",2018,20180522,"360-3m","Ilex opaca",131952,31.00,"Yes","No"
"NACE-0131","NACE","GREE","GREE",4.00,1,"Region",2018,20180522,"360-3m","Ilex opaca",131952,28.00,"Yes","No"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"360-8m","Liquidambar styraciflua",101059,18.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"360-8m","Liquidambar styraciflua",101059,28.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"360-8m","Liquidambar styraciflua",101059,33.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",4.00,1,"Region",2018,20180522,"360-8m","Liquidambar styraciflua",101059,18.00,"Yes","No"
"NACE-0131","NACE","GREE","GREE",4.00,1,"Region",2018,20180522,"360-8m","Liquidambar styraciflua",101059,29.00,"Yes","No"
"NACE-0131","NACE","GREE","GREE",4.00,1,"Region",2018,20180522,"360-8m","Liquidambar styraciflua",101059,25.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"360-8m","Liquidambar styraciflua",101059,18.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"360-8m","Liquidambar styraciflua",101059,19.10,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"360-8m","Nyssa sylvatica",130575,15.50,"unk","unk"
"NACE-0131","NACE","GREE","GREE",1.00,1,"Region",2006,20060728,"360-8m","Liquidambar styraciflua",101059,18.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"60","Liquidambar styraciflua",101059,72.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"60","Liquidambar styraciflua",101059,46.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"60","Liquidambar styraciflua",101059,63.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"60","Liquidambar styraciflua",101059,133.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"60","Liquidambar styraciflua",101059,116.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"60","Liquidambar styraciflua",101059,66.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"60","Liquidambar styraciflua",101059,25.00,"Yes","No"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"60","Liquidambar styraciflua",101059,111.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"60","Liquidambar styraciflua",101059,105.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"60","Liquidambar styraciflua",101059,71.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"60","Liquidambar styraciflua",101059,91.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"60","Liquidambar styraciflua",101059,72.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"60","Liquidambar styraciflua",101059,75.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"60","Liquidambar styraciflua",101059,65.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"60","Liquidambar styraciflua",101059,55.00,"Yes","No"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"60","Liquidambar styraciflua",101059,30.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"60","Liquidambar styraciflua",101059,79.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",3.00,1,"Region",2014,20140605,"60","Liquidambar styraciflua",101059,92.00,"Yes","Yes"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"60","Liquidambar styraciflua",101059,18.00,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"60","Liquidambar styraciflua",101059,19.80,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"60","Liquidambar styraciflua",101059,17.70,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"60","Liquidambar styraciflua",101059,25.70,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"60","Liquidambar styraciflua",101059,21.50,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"60","Liquidambar styraciflua",101059,17.60,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"60","Liquidambar styraciflua",101059,23.80,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"60","Liquidambar styraciflua",101059,19.70,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"60","Liquidambar styraciflua",101059,28.70,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"60","Liquidambar styraciflua",101059,17.60,"unk","unk"
"NACE-0131","NACE","GREE","GREE",2.00,1,"Region",2010,20100621,"60","Liquidambar styraciflua",101059,17.90,"unk","unk"
"NACE-0145","NACE","GREE","BAWA",2.00,3,"Region",2012,20120619,"120-3m","Sassafras albidum",89432,33.50,"Yes","No"
"NACE-0145","NACE","GREE","BAWA",2.00,3,"Region",2012,20120619,"120-3m","Sassafras albidum",89432,113.50,"Yes","Yes"
"NACE-0145","NACE","GREE","BAWA",1.00,3,"Region",2008,20080804,"120-3m","Sassafras albidum",89432,24.00,"unk","unk"
"NACE-0145","NACE","GREE","BAWA",1.00,3,"Region",2008,20080804,"120-3m","Sassafras albidum",89432,32.00,"unk","unk"
"NACE-0145","NACE","GREE","BAWA",1.00,3,"Region",2008,20080804,"120-3m","Sassafras albidum",89432,60.00,"unk","unk"
"NACE-0145","NACE","GREE","BAWA",1.00,3,"Region",2008,20080804,"120-3m","Sassafras albidum",89432,19.00,"unk","unk"
"NACE-0145","NACE","GREE","BAWA",1.00,3,"Region",2008,20080804,"120-8m","Sassafras albidum",89432,20.00,"unk","unk"
"NACE-0145","NACE","GREE","BAWA",2.00,3,"Region",2012,20120619,"180","Quercus palustris",97861,43.00,"Yes","Yes"
"NACE-0145","NACE","GREE","BAWA",2.00,3,"Region",2012,20120619,"180","Sassafras albidum",89432,16.00,"Yes","No"
"NACE-0145","NACE","GREE","BAWA",2.00,3,"Region",2012,20120619,"180","Sassafras albidum",89432,17.50,"Yes","Yes"
"NACE-0145","NACE","GREE","BAWA",2.00,3,"Region",2012,20120619,"180","Sassafras albidum",89432,41.00,"Yes","No"
"NACE-0145","NACE","GREE","BAWA",1.00,3,"Region",2008,20080804,"180","Sassafras albidum",89432,18.50,"unk","unk"
"NACE-0145","NACE","GREE","BAWA",3.00,3,"Region",2016,20160504,"180","Sassafras albidum",89432,125.00,"Yes","Yes"
"NACE-0145","NACE","GREE","BAWA",1.00,3,"Region",2008,20080804,"180","Sassafras albidum",89432,17.00,"unk","unk"
"NACE-0145","NACE","GREE","BAWA",1.00,3,"Region",2008,20080804,"180","Sassafras albidum",89432,15.00,"unk","unk"
"NACE-0145","NACE","GREE","BAWA",1.00,3,"Region",2008,20080804,"180","Sassafras albidum",89432,16.00,"unk","unk"
"NACE-0145","NACE","GREE","BAWA",3.00,3,"Region",2016,20160504,"180","Sassafras albidum",89432,23.00,"Yes","No"
"NACE-0145","NACE","GREE","BAWA",1.00,3,"Region",2008,20080804,"180","Quercus palustris",97861,46.00,"unk","unk"
"NACE-0145","NACE","GREE","BAWA",2.00,3,"Region",2012,20120619,"240-13m","Quercus alba",98896,15.00,"Yes","No"
"NACE-0145","NACE","GREE","BAWA",2.00,3,"Region",2012,20120619,"240-13m","Prunus serotina",127067,98.00,"Yes","Yes"
"NACE-0145","NACE","GREE","BAWA",2.00,3,"Region",2012,20120619,"240-13m","Quercus phellos",97872,19.00,"Yes","No"
"NACE-0145","NACE","GREE","BAWA",1.00,3,"Region",2008,20080804,"240-13m","Prunus serotina",127067,67.00,"unk","unk"
"NACE-0145","NACE","GREE","BAWA",1.00,3,"Region",2008,20080804,"240-13m","Quercus phellos",97872,17.00,"unk","unk"
"NACE-0145","NACE","GREE","BAWA",2.00,3,"Region",2012,20120619,"300","Quercus palustris",97861,27.00,"Yes","No"
"NACE-0145","NACE","GREE","BAWA",3.00,3,"Region",2016,20160504,"300","Quercus palustris",97861,178.00,"Yes","Yes"
"NACE-0145","NACE","GREE","BAWA",2.00,3,"Region",2012,20120619,"300","Quercus palustris",97861,145.00,"Yes","Yes"
"NACE-0145","NACE","GREE","BAWA",1.00,3,"Region",2008,20080804,"300","Quercus palustris",97861,125.00,"unk","unk"
"NACE-0145","NACE","GREE","BAWA",1.00,3,"Region",2008,20080804,"300","Quercus palustris",97861,20.50,"unk","unk"
"NACE-0145","NACE","GREE","BAWA",1.00,3,"Region",2008,20080804,"360-13m","Nyssa sylvatica",130575,65.00,"unk","unk"
"NACE-0145","NACE","GREE","BAWA",3.00,3,"Region",2016,20160504,"360-3m","Sassafras albidum",89432,83.50,"Yes","No"
"NACE-0145","NACE","GREE","BAWA",2.00,3,"Region",2012,20120619,"360-3m","Sassafras albidum",89432,25.00,"Yes","No"
"NACE-0145","NACE","GREE","BAWA",2.00,3,"Region",2012,20120619,"360-3m","Sassafras albidum",89432,22.00,"Yes","No"
"NACE-0145","NACE","GREE","BAWA",2.00,3,"Region",2012,20120619,"360-3m","Sassafras albidum",89432,17.50,"Yes","No"
"NACE-0145","NACE","GREE","BAWA",2.00,3,"Region",2012,20120619,"360-3m","Sassafras albidum",89432,39.50,"Yes","No"
"NACE-0167","NACE","GREE","BAWA",1.00,4,"Region",2009,20090902,"120-13m","Pyrus calleryana",160833,21.00,"unk","unk"
"NACE-0167","NACE","GREE","BAWA",2.00,4,"Region",2013,20130604,"120-13m","Pyrus calleryana",160833,31.00,"Yes","No"
"NACE-0167","NACE","GREE","BAWA",3.00,4,"Region",2017,20170530,"120-13m","Pyrus spp.",120352,26.00,"Yes","No"
"NACE-0167","NACE","GREE","BAWA",2.00,4,"Region",2013,20130604,"120-13m","Pyrus calleryana",160833,34.00,"Yes","No"
"NACE-0167","NACE","GREE","BAWA",2.00,4,"Region",2013,20130604,"120-3m","Pyrus calleryana",160833,111.00,"Yes","Yes"
"NACE-0167","NACE","GREE","BAWA",2.00,4,"Region",2013,20130604,"120-3m","Fraxinus pennsylvanica",129679,17.00,"Yes","No"
"NACE-0167","NACE","GREE","BAWA",2.00,4,"Region",2013,20130604,"120-3m","Pyrus calleryana",160833,33.00,"Yes","No"
"NACE-0167","NACE","GREE","BAWA",3.00,4,"Region",2017,20170530,"120-3m","Pyrus spp.",120352,45.00,"Yes","No"
"NACE-0167","NACE","GREE","BAWA",1.00,4,"Region",2009,20090902,"120-3m","Pyrus calleryana",160833,88.00,"unk","unk"
"NACE-0167","NACE","GREE","BAWA",3.00,4,"Region",2017,20170530,"120-3m","Pyrus spp.",120352,40.00,"Yes","Yes"
"NACE-0167","NACE","GREE","BAWA",3.00,4,"Region",2017,20170530,"120-3m","Pyrus spp.",120352,112.00,"Yes","No"
"NACE-0167","NACE","GREE","BAWA",3.00,4,"Region",2017,20170530,"120-3m","Pyrus spp.",120352,15.00,"Yes","No"
"NACE-0167","NACE","GREE","BAWA",3.00,4,"Region",2017,20170530,"120-8m","Pyrus spp.",120352,47.00,"Yes","No"
"NACE-0167","NACE","GREE","BAWA",3.00,4,"Region",2017,20170530,"120-8m","Fraxinus pennsylvanica",129679,24.00,"Yes","Yes"
"NACE-0167","NACE","GREE","BAWA",3.00,4,"Region",2017,20170530,"120-8m","Pyrus spp.",120352,128.00,"Yes","Yes"
"NACE-0167","NACE","GREE","BAWA",2.00,4,"Region",2013,20130604,"120-8m","Pyrus calleryana",160833,40.00,"Yes","Yes"
"NACE-0167","NACE","GREE","BAWA",2.00,4,"Region",2013,20130604,"240-3m","Quercus palustris",97861,16.00,"Yes","No"
"NACE-0167","NACE","GREE","BAWA",3.00,4,"Region",2017,20170530,"240-3m","Fraxinus pennsylvanica",129679,19.00,"Yes","No"
"NACE-0167","NACE","GREE","BAWA",3.00,4,"Region",2017,20170530,"240-3m","Pyrus spp.",120352,28.00,"Yes","Yes"
"NACE-0167","NACE","GREE","BAWA",3.00,4,"Region",2017,20170530,"240-3m","Pyrus spp.",120352,68.00,"Yes","Yes"
"NACE-0167","NACE","GREE","BAWA",2.00,4,"Region",2013,20130604,"300","Fraxinus spp.",129678,23.00,"Yes","No"
"NACE-0167","NACE","GREE","BAWA",1.00,4,"Region",2009,20090902,"300","Fraxinus pennsylvanica",129679,71.00,"unk","unk"
"NACE-0167","NACE","GREE","BAWA",1.00,4,"Region",2009,20090902,"300","Acer negundo",126739,39.00,"unk","unk"
"NACE-0167","NACE","GREE","BAWA",2.00,4,"Region",2013,20130604,"360-13m","Malus spp.",119506,36.00,"Yes","No"
"NACE-0167","NACE","GREE","BAWA",1.00,4,"Region",2009,20090902,"360-13m","Pyrus calleryana",160833,59.00,"unk","unk"
"NACE-0167","NACE","GREE","BAWA",1.00,4,"Region",2009,20090902,"360-13m","Pyrus calleryana",160833,18.00,"unk","unk"
"NACE-0167","NACE","GREE","BAWA",1.00,4,"Region",2009,20090902,"360-13m","Ulmus americana",103023,25.00,"unk","unk"
"NACE-0167","NACE","GREE","BAWA",1.00,4,"Region",2009,20090902,"360-13m","Fraxinus pennsylvanica",129679,15.00,"unk","unk"
