Event_ID,Plot_Name,Event_Date,Event_Date_Txt,Event_Year,Unit_Code,Unit_Group,Subunit_Group,Protocol_Name,Panel,Frame,Cycle,excludeEvent,numHerbPlots,numSapPlots,numSeedPlots,Stand_Structure_ID,Crown_Closure_ID,Deer_Browse_Line_ID,Groundstory_Cover_Class_Low,Groundstory_Cover_Class_Mid,Groundstory_Cover_Class_High,Forest_Floor_Bare_Soil_Cover_Class_ID,Forest_Floor_Rock_Cover_Class_ID,Forest_Floor_Trampled_Cover_Class_ID,Plot_Slope_Percent
{9F7B18C5-3462-41A6-99E5-17087DD2C6BE},JOFL-006,7/10/2018,20180710,2018,JOFL,JOFL,NA,9,4,ERMN,3,0,12,4,4,3,5,4,8,6,5,0,1,0,7
{74741C86-B482-4A5E-8604-AB90E03B1B6E},JOFL-007,7/22/2008,20080722,2008,JOFL,JOFL,NA,2,2,ERMN,1,0,12,4,4,3,5,90,7,6,5,0,6,0,13
{31DE9234-E6DE-42CC-A890-E7A9A0C2B6CC},JOFL-007,7/17/2012,20120717,2012,JOFL,JOFL,NA,5,2,ERMN,2,0,12,4,4,3,5,2,7,7,5,0,5,0,13
{6A071C37-03F2-4735-A94E-AAD4E33A3034},JOFL-007,7/20/2016,20160720,2016,JOFL,JOFL,NA,7,2,ERMN,3,0,12,4,4,3,5,2,8,6,6,0,2,0,13
{4857B853-CABD-46A4-9DAC-84B3273676BB},JOFL-008,7/22/2009,20090722,2009,JOFL,JOFL,NA,3,3,ERMN,1,0,12,4,4,1,5,2,7,4,7,0,7,0,16
{6D4DF9C6-812B-47AB-8ED7-426EBDF8F5F6},JOFL-008,7/23/2013,20130723,2013,JOFL,JOFL,NA,6,3,ERMN,2,0,12,4,4,3,5,3,6,5,6,1,6,0,16
{0F0AF474-2A06-4532-AF1A-0D0C6A8627D0},JOFL-008,7/26/2017,20170726,2017,JOFL,JOFL,NA,8,3,ERMN,3,0,12,4,4,3,5,3,5,3,6,0,7,0,16
{78B1A633-06D6-4644-B61F-490C87C352EF},JOFL-010,7/22/2008,20080722,2008,JOFL,JOFL,NA,2,2,ERMN,1,0,12,4,4,3,4,90,8,6,4,0,2,0,25
{F307464E-EE07-4E2B-BA8D-71E264ED603D},JOFL-010,7/17/2012,20120717,2012,JOFL,JOFL,NA,5,2,ERMN,2,0,12,4,4,3,5,3,8,6,4,1,1,0,25
{A8E0441C-E1F9-42AC-8A85-26BD59FF6946},JOFL-010,7/20/2016,20160720,2016,JOFL,JOFL,NA,7,2,ERMN,3,0,12,4,4,3,5,2,8,7,5,0,1,0,25
{A5936D57-D370-4FEC-B46A-A80F60D8067E},JOFL-012,7/7/2011,20110707,2011,JOFL,JOFL,NA,5,1,ERMN,2,0,12,4,4,4,4,4,8,7,5,3,1,0,14
{D5CF2A0A-ACFD-4FDE-B447-35D5DA9A7536},JOFL-012,7/8/2015,20150708,2015,JOFL,JOFL,NA,7,1,ERMN,3,0,12,4,4,4,5,4,8,8,6,1,1,0,14
{1D801CC4-74C9-4551-8254-8BAF90D08933},JOFL-012,7/16/2019,20190716,2019,JOFL,JOFL,NA,10,1,ERMN,4,0,12,4,4,1,4,3,8,8,5,3,0,0,14
{F32B1ABF-9270-4B69-861D-47B7947AB7F9},JOFL-014,7/7/2010,20100707,2010,JOFL,JOFL,NA,4,4,ERMN,1,0,12,4,4,3,5,3,7,5,4,1,1,0,13
{5FE77D89-CB8D-4C0B-BBBC-C82A84ACCB25},JOFL-014,7/10/2014,20140710,2014,JOFL,JOFL,NA,6,4,ERMN,2,0,12,4,4,3,5,4,8,6,5,1,1,0,13
{003A57D2-6352-44A5-BA34-282E72065518},JOFL-014,7/10/2018,20180710,2018,JOFL,JOFL,NA,9,4,ERMN,3,0,12,4,4,3,5,4,8,4,5,0,0,0,13
{D2205EBB-D1C3-48E1-82BE-DF912F0EF8E6},JOFL-016,7/7/2011,20110707,2011,JOFL,JOFL,NA,5,1,ERMN,2,0,12,4,4,3,5,3,7,6,6,0,5,0,10
{418B6754-5A1A-4DA6-B592-72D4C5C82D02},JOFL-016,7/9/2015,20150709,2015,JOFL,JOFL,NA,7,1,ERMN,3,0,12,4,4,3,5,4,7,6,6,1,5,0,10
{36BC0E77-E031-43D0-9720-40B4D42CC717},JOFL-016,7/16/2019,20190716,2019,JOFL,JOFL,NA,10,1,ERMN,4,0,12,4,4,3,5,3,7,5,5,0,4,0,10
{04929EF1-8D11-4196-B04E-CBBE5485D104},JOFL-018,7/22/2009,20090722,2009,JOFL,JOFL,NA,3,3,ERMN,1,0,12,4,4,3,4,4,8,6,4,1,4,0,18
{FAB90B3E-B947-4BC8-ABBB-A51B25CAF61B},JOFL-018,7/23/2013,20130723,2013,JOFL,JOFL,NA,6,3,ERMN,2,0,12,4,4,3,5,4,8,3,5,2,3,0,18
{400FC4B0-7B04-42A5-9531-E90B45F94F60},JOFL-018,7/26/2017,20170726,2017,JOFL,JOFL,NA,8,3,ERMN,3,0,12,4,4,3,5,4,8,3,4,0,1,0,18
{BA3E9E86-CDE3-4B46-B06A-C0E284023D3D},JOFL-021,7/22/2008,20080722,2008,JOFL,JOFL,NA,2,2,ERMN,1,0,12,4,4,3,4,90,6,7,6,3,1,0,5
{0893B199-5BA3-4E70-96F6-D4B87A2E9E14},JOFL-021,7/17/2012,20120717,2012,JOFL,JOFL,NA,5,2,ERMN,2,0,12,4,4,3,5,3,7,7,6,3,2,0,5
{1248000F-8454-49AD-8F1C-9F953904E351},JOFL-021,7/20/2016,20160720,2016,JOFL,JOFL,NA,7,2,ERMN,3,0,12,4,4,3,5,3,8,7,6,1,0,0,5
{BB3D30B6-4C64-4900-9E77-BA701B57B363},JOFL-023,7/7/2010,20100707,2010,JOFL,JOFL,NA,4,4,ERMN,1,0,12,4,4,3,4,2,7,6,6,4,1,0,13
{5B688330-4F05-4F3E-A78C-82D0C80DB2C6},JOFL-023,7/10/2014,20140710,2014,JOFL,JOFL,NA,6,4,ERMN,2,0,12,4,4,3,5,4,7,6,6,3,1,0,13
{20E4CBA6-A9C1-41D6-99E4-23CFCC23EC99},JOFL-023,7/10/2018,20180710,2018,JOFL,JOFL,NA,9,4,ERMN,3,0,12,4,4,3,5,4,7,5,6,1,0,0,13
{4F753755-7AF0-4123-A572-218E8AA0B20C},JOFL-024,9/10/2007,20070910,2007,JOFL,JOFL,NA,1,1,ERMN,1,0,12,4,4,3,5,90,8,6,6,4,0,0,8
{274B8AB0-A29A-48A6-9722-93BC330C0926},JOFL-024,7/7/2011,20110707,2011,JOFL,JOFL,NA,5,1,ERMN,2,0,12,4,4,3,5,3,7,4,5,3,1,0,8
{B5141CB8-48B4-474C-976B-0F501C4EA5FF},JOFL-024,7/9/2015,20150709,2015,JOFL,JOFL,NA,7,1,ERMN,3,0,12,4,4,3,5,3,7,4,6,4,2,0,8
{F34880C6-8C11-407A-9DD1-FDD3048AA1E0},JOFL-024,7/16/2019,20190716,2019,JOFL,JOFL,NA,10,1,ERMN,4,0,12,4,4,3,4,4,7,6,5,3,1,0,8
{6A64B45C-4052-48D5-8FC9-B24E003CF852},NERI-003,8/10/2010,20100810,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,5,2,6,5,5,1,0,0,11
{6BEC94AC-92AB-4317-8A22-81CB2970541F},NERI-003,8/11/2014,20140811,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,3,6,6,6,1,1,0,11
{EC8E4408-D514-4D7A-98DF-7818A338626A},NERI-003,7/31/2018,20180731,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,5,3,7,3,2,1,0,0,11
{2891AE94-BF73-4774-8B0F-1E9A66C0D9E5},NERI-015,6/3/2014,20140603,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,2,5,7,7,1,2,0,15
{D2CE721A-F55A-4064-B3D5-585FA5C83095},NERI-015,5/30/2018,20180530,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,5,2,6,7,7,0,1,0,15
{65D1AC89-CF77-4482-8D74-3446B494FE4B},NERI-016,6/18/2007,20070618,2007,NERI,NERI,NA,1,1,ERMN,1,0,12,4,4,3,5,90,8,4,7,0,6,0,27
{768C921C-353F-4E4B-B7EC-52952BE72668},NERI-016,5/31/2011,20110531,2011,NERI,NERI,NA,5,1,ERMN,2,0,12,4,4,3,5,3,7,6,7,0,6,0,27
{01805871-D667-40CD-B2A4-DA8A19966CE8},NERI-016,5/26/2015,20150526,2015,NERI,NERI,NA,7,1,ERMN,3,0,12,4,4,3,5,3,6,4,5,1,5,0,27
{EB59C01A-C67D-4F88-8E16-90906F5C957B},NERI-016,5/20/2019,20190520,2019,NERI,NERI,NA,10,1,ERMN,4,0,12,4,4,3,5,3,7,6,7,2,6,0,27
{9B17217C-50AF-4C47-BB8A-CE7B5B51CA7C},NERI-017,8/10/2010,20100810,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,5,2,8,5,5,1,3,0,24
{0ACC192E-D38F-4021-9DDF-0D44B5F476AF},NERI-017,8/18/2014,20140818,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,3,8,6,6,1,3,0,24
{A8B8CDE8-7791-4681-AECB-FFF6F6570DC4},NERI-017,7/31/2018,20180731,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,4,4,8,7,4,1,1,0,24
{ACE722F8-7A87-4D0D-ADD2-48D530B89DB9},NERI-019,6/22/2007,20070622,2007,NERI,NERI,NA,1,1,ERMN,1,0,12,4,4,3,5,90,7,6,6,0,0,0,17
{2C026591-9C13-4316-9CC7-0EC603D82E72},NERI-019,5/31/2011,20110531,2011,NERI,NERI,NA,5,1,ERMN,2,0,12,4,4,3,5,2,7,7,7,0,0,0,17
{889C96B1-AC1A-4BA1-9BE4-877F67666C6B},NERI-019,5/26/2015,20150526,2015,NERI,NERI,NA,7,1,ERMN,3,0,12,4,4,3,5,2,6,7,7,1,0,0,17
{F8FE867A-5BC5-49B8-9417-A5D1FAA81C7B},NERI-019,5/20/2019,20190520,2019,NERI,NERI,NA,10,1,ERMN,4,0,12,4,4,3,5,2,7,7,8,1,0,0,17
{01644EF2-41F4-4142-B931-0AA7342C95CC},NERI-022,8/12/2009,20090812,2009,NERI,NERI,NA,3,3,ERMN,1,0,12,4,4,3,5,3,6,8,8,4,4,0,52
{01433A70-7233-46D0-A4FE-959F761ADF3B},NERI-022,8/12/2013,20130812,2013,NERI,NERI,NA,6,3,ERMN,2,0,12,4,4,3,5,3,6,8,7,1,3,0,52
{CC3D7430-85C0-452C-8878-C437F1BAA9F4},NERI-022,8/23/2017,20170823,2017,NERI,NERI,NA,8,3,ERMN,3,0,12,4,4,3,5,3,5,7,7,2,3,0,52
{53F42060-521B-4266-8FB4-D1B56B91FB82},NERI-024,6/3/2009,20090603,2009,NERI,NERI,NA,3,3,ERMN,1,0,12,4,4,1,5,4,7,6,6,2,5,0,33
{FC2F98A0-AE7F-446F-A1D9-827AC6908693},NERI-024,5/30/2013,20130530,2013,NERI,NERI,NA,6,3,ERMN,2,0,12,4,4,3,5,2,9,5,5,1,3,0,33
{1D7F8A15-641F-45B8-955A-36F309560F5E},NERI-024,5/31/2017,20170531,2017,NERI,NERI,NA,8,3,ERMN,3,0,12,4,4,3,5,2,8,6,5,3,4,0,33
{4588D7C1-6C18-4396-A164-C58854B35B11},NERI-025,8/12/2009,20090812,2009,NERI,NERI,NA,3,3,ERMN,1,0,12,4,4,3,5,3,7,6,7,1,2,0,23
{35A0A309-4293-4DAE-ABA3-E593E90DC8F8},NERI-025,8/12/2013,20130812,2013,NERI,NERI,NA,6,3,ERMN,2,0,12,4,4,3,5,3,7,8,7,1,1,0,23
{8946815B-F361-4442-AD67-A11F6362EFCF},NERI-025,8/23/2017,20170823,2017,NERI,NERI,NA,8,3,ERMN,3,0,12,4,4,3,5,3,7,6,5,2,1,0,23
{458FC308-AC5C-4684-8DB0-CED9B1AF5795},NERI-029,5/24/2010,20100524,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,5,3,6,2,5,2,1,0,41
{E28D8CED-7007-422E-A50B-1F9DA60F7D93},NERI-029,5/27/2014,20140527,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,3,5,3,5,2,1,0,41
{89AD5470-01FD-4C29-A0B1-99117CF22626},NERI-029,5/24/2018,20180524,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,5,3,5,3,4,1,1,0,41
{99DB1274-9EF9-46DE-8DA7-C314C1C7EE08},NERI-030,6/19/2007,20070619,2007,NERI,NERI,NA,1,1,ERMN,1,0,12,4,4,3,5,90,3,8,8,2,3,0,27
{E0654F42-D844-4E55-B296-7ACB83886529},NERI-030,5/18/2011,20110518,2011,NERI,NERI,NA,5,1,ERMN,2,0,12,4,4,3,5,2,6,8,8,1,0,0,27
{7233A503-D645-4168-B590-3983E1638CFC},NERI-030,5/14/2015,20150514,2015,NERI,NERI,NA,7,1,ERMN,3,0,12,4,4,3,5,2,5,8,7,1,1,0,27
{DBB12C76-93F0-4294-923C-9E7518F63507},NERI-030,5/14/2019,20190514,2019,NERI,NERI,NA,10,1,ERMN,4,0,12,4,4,3,5,2,6,7,8,0,1,0,27
{74B21717-A02F-490C-B27D-4FFA8DAA28F3},NERI-031,5/24/2010,20100524,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,5,3,8,3,4,0,6,0,49
{A8CE1629-A273-4DCC-BC51-13F37E3507F4},NERI-031,5/30/2014,20140530,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,2,8,6,5,2,3,0,49
{3D6AB2CB-F205-4A41-8FB6-8BD3F81CC750},NERI-031,5/24/2018,20180524,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,5,2,7,6,5,2,0,0,49
{0AEB79FE-1252-4872-AA60-44974FF924D6},NERI-039,5/21/2009,20090521,2009,NERI,NERI,NA,3,3,ERMN,1,0,12,4,4,3,5,3,1,3,8,0,3,0,13
{894B96CD-5410-4691-A924-B5C98CB61A0F},NERI-039,5/21/2013,20130521,2013,NERI,NERI,NA,6,3,ERMN,2,0,12,4,4,3,4,3,3,7,8,0,1,0,13
{1973668B-C749-4290-9630-231847E5C4EF},NERI-039,5/30/2017,20170530,2017,NERI,NERI,NA,8,3,ERMN,3,0,12,4,4,3,5,3,4,7,7,0,1,0,13
{B83EA9EC-A92E-4FE7-B307-022EAE8BBCE5},NERI-040,5/21/2009,20090521,2009,NERI,NERI,NA,3,3,ERMN,1,0,12,4,4,3,5,2,8,5,4,0,8,0,48
{83547203-BF2B-4D0A-BA82-6795DCB91DA0},NERI-040,5/21/2013,20130521,2013,NERI,NERI,NA,6,3,ERMN,2,0,12,4,4,3,5,2,8,6,6,0,8,0,48
{93CDA6CB-8432-49A2-9C2F-0F2A1767EFF8},NERI-040,5/30/2017,20170530,2017,NERI,NERI,NA,8,3,ERMN,3,0,12,4,4,3,5,2,8,5,3,0,8,0,48
{2CA9EAA0-F289-48A5-A0A2-5D59E6F21385},NERI-043,5/20/2008,20080520,2008,NERI,NERI,NA,2,2,ERMN,1,0,12,4,4,3,5,91,6,2,3,0,1,0,42
{1A8358F4-8F85-4A7C-A758-3C7BCC3599CA},NERI-043,5/15/2012,20120515,2012,NERI,NERI,NA,5,2,ERMN,2,0,12,4,4,3,5,3,7,2,6,1,1,0,42
{EE88FF55-4C41-4293-B52F-1A0102D3945B},NERI-043,5/19/2016,20160519,2016,NERI,NERI,NA,7,2,ERMN,3,0,12,4,4,3,5,4,6,3,5,2,2,0,42
{5B2CD8A4-7B9E-4B11-A25C-D155900242E0},NERI-044,5/20/2008,20080520,2008,NERI,NERI,NA,2,2,ERMN,1,0,12,4,4,3,5,91,7,2,5,2,0,0,27
{274A2CBF-98DC-4B75-8D1D-D0B949741A38},NERI-044,5/15/2012,20120515,2012,NERI,NERI,NA,5,2,ERMN,2,0,12,4,4,3,5,2,8,5,6,1,0,0,27
{78A3049E-E417-4564-9D38-DE5C15BB8A05},NERI-044,5/19/2016,20160519,2016,NERI,NERI,NA,7,2,ERMN,3,0,12,4,4,3,5,3,7,6,4,1,0,0,27
{789DB0EA-944D-44D3-9219-E05B66417DC8},NERI-047,8/3/2010,20100803,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,5,2,8,6,5,3,7,0,34
{479D7FFE-CF17-4AC7-9B4C-5CE443B66EE9},NERI-047,8/12/2014,20140812,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,2,9,8,5,1,6,0,34
{ABB9DE8B-3145-446A-9421-BCDF2B3E4895},NERI-047,7/30/2018,20180730,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,5,4,8,5,6,0,6,0,34
{C3634848-473F-4ED1-A320-33915F8CA525},NERI-050,8/10/2010,20100810,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,5,3,6,2,5,1,4,0,11
{7724E3F2-BBD7-46ED-AE61-C9E5DEE65D92},NERI-050,8/11/2014,20140811,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,3,8,5,6,1,1,0,11
{668091A5-2BC1-4AE4-9CFA-3276A838709E},NERI-050,8/1/2018,20180801,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,4,4,9,6,4,1,2,0,11
{0A6BE9E1-EE52-476C-8210-74FEE33E4D03},NERI-052,6/19/2007,20070619,2007,NERI,NERI,NA,1,1,ERMN,1,0,12,4,4,3,5,90,7,7,7,0,5,0,60
{EE342A49-2961-45B3-B77A-75EBC5988E86},NERI-052,5/21/2011,20110521,2011,NERI,NERI,NA,5,1,ERMN,2,0,12,4,4,3,5,2,7,7,7,0,2,0,60
{3A59BF47-20E4-4808-BF7D-0A7001A112C3},NERI-052,5/14/2015,20150514,2015,NERI,NERI,NA,7,1,ERMN,3,0,12,4,4,3,5,2,6,7,7,1,4,0,60
{F821C70D-74FC-4C6B-AF4D-CE28560F67A8},NERI-052,5/28/2019,20190528,2019,NERI,NERI,NA,10,1,ERMN,4,0,12,4,4,3,5,2,8,8,7,0,2,0,60
{FE4455E6-754F-4939-BC01-EFC0B2F3F56D},NERI-054,8/3/2010,20100803,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,5,3,6,1,4,1,3,0,6
{814C4E9D-9195-496E-9951-FFF020B6AAA0},NERI-054,8/12/2014,20140812,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,3,6,4,5,1,3,0,6
{E52C2D72-E062-4E05-A091-71FF81B7E012},NERI-054,7/30/2018,20180730,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,5,3,5,2,4,0,2,0,6
{222EB0A3-0E03-479A-9BD6-DB77FD8CD10D},NERI-058,6/24/2007,20070624,2007,NERI,NERI,NA,1,1,ERMN,1,0,12,4,4,3,5,90,6,2,4,1,8,0,32
{A4632B78-F877-46F0-AE65-52B5D91BF268},NERI-058,5/21/2011,20110521,2011,NERI,NERI,NA,5,1,ERMN,2,0,12,4,4,3,5,2,7,2,5,0,7,0,32
{2F353BF7-7714-4BC3-93C4-B06B50C3DA90},NERI-058,5/20/2015,20150520,2015,NERI,NERI,NA,7,1,ERMN,3,0,12,4,4,3,5,2,8,5,5,2,8,0,32
{428BAD1E-CE18-4AD0-8786-F6E8B39CF547},NERI-058,5/14/2019,20190514,2019,NERI,NERI,NA,10,1,ERMN,4,0,12,4,4,3,5,2,6,5,5,1,7,0,32
{4BD77B05-22C0-4DE5-A170-1A6C39CE965C},NERI-062,6/5/2008,20080605,2008,NERI,NERI,NA,2,2,ERMN,1,0,12,4,4,3,5,90,5,6,5,1,7,0,62
{C7B7D10F-BD7A-4344-959B-5D4B66B3C618},NERI-062,5/23/2012,20120523,2012,NERI,NERI,NA,5,2,ERMN,2,0,12,4,4,3,5,2,5,6,7,3,6,0,62
{5C46D6B0-430C-4250-9FC9-DBB2FAB0A99F},NERI-062,5/17/2016,20160517,2016,NERI,NERI,NA,7,2,ERMN,3,0,12,4,4,3,5,3,6,5,6,3,6,0,62
{26790E6E-A4A1-46BD-AD07-5E1AFB797B4F},NERI-064,5/23/2008,20080523,2008,NERI,NERI,NA,2,2,ERMN,1,0,12,4,4,4,5,91,7,2,6,1,6,0,35
{57D78357-F419-47AB-BDAF-9D77AC802B26},NERI-064,5/14/2012,20120514,2012,NERI,NERI,NA,5,2,ERMN,2,0,12,4,4,3,5,3,6,6,7,2,4,0,35
{4D8424CD-B170-4274-9ADB-8B3315B68BAC},NERI-064,5/18/2016,20160518,2016,NERI,NERI,NA,7,2,ERMN,3,0,12,4,4,3,5,3,5,5,7,4,5,0,35
{B63BED80-BA5C-4E2F-B8C8-413F7E1EFC82},NERI-065,5/19/2010,20100519,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,5,3,7,5,6,1,4,0,28
{5ABA7864-FB3B-41F0-85A4-FFA553AAE58B},NERI-065,5/28/2014,20140528,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,2,8,6,5,2,5,0,28
{7A5AB95D-E24A-479E-8484-985F96D490CE},NERI-065,5/23/2018,20180523,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,5,3,8,6,7,0,2,0,28
{EDCA6C58-F46E-4A35-9CE0-F7256A26F323},NERI-070,5/23/2008,20080523,2008,NERI,NERI,NA,2,2,ERMN,1,0,12,4,4,3,5,91,7,3,3,0,3,0,-10
{B32AAF6F-8B85-45AB-BB17-DAC4773D1F6D},NERI-070,5/30/2012,20120530,2012,NERI,NERI,NA,5,2,ERMN,2,0,12,4,4,3,5,3,7,3,5,3,3,0,-10
{8AF842A2-ED1B-4E65-B7B6-0A0BBA75638E},NERI-070,6/2/2016,20160602,2016,NERI,NERI,NA,7,2,ERMN,3,0,12,4,4,3,5,3,7,5,6,1,1,0,-10
{20F6A947-3BC7-436B-B0E1-1C4030DA242E},NERI-071,5/19/2009,20090519,2009,NERI,NERI,NA,3,3,ERMN,1,0,12,4,4,3,5,2,7,3,5,0,4,0,34
{CB5080B3-5015-4DCE-8344-A3DD83D6E5E2},NERI-071,5/29/2013,20130529,2013,NERI,NERI,NA,6,3,ERMN,2,0,12,4,4,3,4,3,8,3,4,1,3,0,34
{240F63C0-8076-4084-8097-BBBD05C0B665},NERI-071,5/22/2017,20170522,2017,NERI,NERI,NA,8,3,ERMN,3,0,12,4,4,3,5,3,8,4,5,1,4,0,34
{EF2D46B4-62C9-4C44-BEC1-43886C8F42AE},NERI-072,5/19/2010,20100519,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,4,3,7,6,6,0,7,0,44
{C191F505-C112-471F-AC31-50D44BE29496},NERI-072,5/28/2014,20140528,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,2,7,6,7,0,7,0,44
{554611E3-4A65-408A-9499-A224ACAE19AB},NERI-072,5/22/2018,20180522,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,4,2,6,6,6,1,6,0,44
{6057A08D-BBAD-437A-8756-741EA5385C30},NERI-075,8/11/2010,20100811,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,5,2,6,3,5,2,7,0,36
{A4D0166E-3E36-46FF-85B4-E6056ECAFD18},NERI-075,8/19/2014,20140819,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,2,6,5,6,1,7,0,36
{D7CACF79-5F68-4E9F-B90C-B9C34D3B9556},NERI-075,8/13/2018,20180813,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,5,3,6,5,6,0,5,0,36
{EA1C45D8-2AE0-47AD-9955-41AD116F2B5C},NERI-078,5/23/2008,20080523,2008,NERI,NERI,NA,2,2,ERMN,1,0,12,4,4,3,5,90,8,6,6,0,1,0,3
{8BA7E091-B3EC-4DD8-A39B-857710405907},NERI-078,5/17/2012,20120517,2012,NERI,NERI,NA,5,2,ERMN,2,0,12,4,4,3,5,2,9,6,7,0,1,0,3
{5C0F1FD5-1A23-4C24-9806-DB8A003C86EE},NERI-078,5/18/2016,20160518,2016,NERI,NERI,NA,7,2,ERMN,3,0,12,4,4,3,5,2,7,6,5,1,1,0,3
{A423F61E-D39F-4E76-A3E4-F8CA9B1EAA7C},NERI-081,5/19/2008,20080519,2008,NERI,NERI,NA,2,2,ERMN,1,0,12,4,4,3,5,91,6,5,7,0,2,0,55
{7D416AAE-7637-4E40-BF3B-E2DD5FC5B53C},NERI-081,5/17/2012,20120517,2012,NERI,NERI,NA,5,2,ERMN,2,0,12,4,4,3,5,3,5,6,6,3,1,0,55
{0ECD0B4E-D88A-416A-A88C-8A4AF79F745D},NERI-081,5/23/2016,20160523,2016,NERI,NERI,NA,7,2,ERMN,3,0,12,4,4,3,5,3,4,5,7,2,1,0,55
{E106C40B-A399-403A-A742-C7E9A7FC5E5C},NERI-086,5/19/2009,20090519,2009,NERI,NERI,NA,3,3,ERMN,1,0,12,4,4,3,5,2,7,3,4,0,2,0,17
{8FB20826-2FCA-48D3-99AD-74A4B9E14102},NERI-086,5/29/2013,20130529,2013,NERI,NERI,NA,6,3,ERMN,2,0,12,4,4,3,5,3,8,3,3,0,1,0,17
{5F747861-6C80-435D-9702-AA2733ECF545},NERI-086,5/22/2017,20170522,2017,NERI,NERI,NA,8,3,ERMN,3,0,12,4,4,3,5,3,7,3,3,1,1,0,17
{26B247C3-BBA5-4EEA-B113-15ED05BE0BFE},NERI-089,6/4/2010,20100604,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,4,2,7,7,6,0,4,0,23
{EBDD6B51-0BD5-4EA6-9A57-E4898CD8AC0B},NERI-089,5/22/2014,20140522,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,3,6,7,7,1,4,0,23
{8C6DFA7C-03E5-496F-BB46-3AC2E263161A},NERI-089,5/18/2018,20180518,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,5,2,6,6,7,0,5,0,23
{3F4B0449-8726-4C23-9727-E5BD31A67454},NERI-091,5/22/2008,20080522,2008,NERI,NERI,NA,2,2,ERMN,1,0,12,4,4,3,4,90,8,6,7,1,5,0,51
{55849BD4-5FF5-4A2E-A41D-D12A66B234FE},NERI-091,6/1/2012,20120601,2012,NERI,NERI,NA,5,2,ERMN,2,0,12,4,4,3,5,3,7,7,7,2,4,0,51
{55429450-9FA6-4FA9-B3FF-E69CAD64466A},NERI-091,6/1/2016,20160601,2016,NERI,NERI,NA,7,2,ERMN,3,0,12,4,4,3,4,2,7,7,6,3,4,0,51
{9F261ED7-6E4D-423C-B659-08C3A75B3557},NERI-097,8/12/2010,20100812,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,5,2,6,3,4,4,6,0,48
{784C6609-C6BE-4D7D-BFE5-C8A9C4948DB9},NERI-097,8/19/2014,20140819,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,4,3,9,8,5,3,5,0,48
{F304B1AF-130F-4932-B68A-E46B8571B705},NERI-097,8/13/2018,20180813,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,5,3,8,5,6,1,1,0,48
{1E2492A2-5CE6-411D-803B-00027834CD6C},NERI-100,6/6/2007,20070606,2007,NERI,NERI,NA,1,1,ERMN,1,0,12,4,4,3,5,90,7,5,6,0,2,0,25
{D3F96A35-E9CA-471E-8180-CE8C92BB317B},NERI-100,5/18/2011,20110518,2011,NERI,NERI,NA,5,1,ERMN,2,0,12,4,4,3,5,2,8,5,5,3,1,0,25
